CustomerID,Recency,Frequency,Monetary
16369.0,18,3,1234.36
16889.0,194,3,1234.24
13695.0,31,13,1233.97
16169.0,8,4,1233.84
18179.0,9,5,1233.24
17372.0,40,8,1232.8
16762.0,19,3,1232.13
12381.0,4,5,1230.96
14665.0,60,4,1229.6
13224.0,60,2,1225.32
12576.0,35,5,1225.31
15493.0,32,5,1225.2
15111.0,29,3,1220.88
13186.0,39,3,1220.66
12937.0,15,4,1218.12
15140.0,52,7,1218.09
16245.0,23,3,1217.76
16817.0,2,9,1215.11
12670.0,10,5,1214.17
14246.0,110,3,1213.8
17590.0,2,3,1210.14
14292.0,7,9,1208.93
14921.0,30,2,1205.73
13722.0,131,3,1203.88
13725.0,49,7,1203.52
13327.0,38,8,1201.84
12371.0,59,1,1201.46
18188.0,15,3,1200.6
15106.0,17,5,1195.85
12393.0,72,4,1193.5
13158.0,94,4,1193.5
15620.0,56,3,1192.95
13851.0,95,3,1192.52
16326.0,5,14,1192.46
17813.0,14,5,1191.03
15136.0,2,4,1189.5
17932.0,29,3,1188.92
14312.0,46,6,1185.86
16253.0,66,2,1184.68
17037.0,87,1,1182.32
12674.0,38,4,1181.9
15701.0,2,4,1181.3
16755.0,114,3,1177.94
15453.0,1,7,1176.72
12877.0,3,11,1175.71
12585.0,234,2,1173.35
16332.0,28,7,1171.7
17750.0,5,9,1168.12
17676.0,4,6,1167.7
13562.0,81,3,1167.56
13576.0,10,16,1166.94
13647.0,9,4,1164.52
13477.0,37,6,1163.97
16271.0,15,4,1163.25
15067.0,78,3,1160.2
17629.0,5,8,1159.12
15910.0,0,8,1157.53
12377.0,315,2,1157.52
16726.0,26,5,1155.43
12463.0,53,4,1155.38
14673.0,3,5,1153.68
15549.0,77,3,1151.6
14336.0,16,4,1151.51
12947.0,143,5,1150.79
15146.0,164,2,1149.52
14447.0,18,5,1147.33
15117.0,14,5,1146.73
16348.0,32,7,1145.61
15932.0,4,8,1143.25
15061.0,19,22,1141.92
17073.0,17,4,1141.77
16775.0,10,11,1141.61
13159.0,8,4,1141.09
16983.0,12,7,1140.68
16910.0,4,8,1137.51
13627.0,59,5,1134.23
16929.0,3,7,1132.61
16173.0,15,6,1132.47
12352.0,36,7,1130.94
16669.0,23,2,1127.77
16794.0,1,10,1125.5
16951.0,134,3,1125.06
16503.0,106,4,1124.28
16434.0,29,7,1123.65
15527.0,18,8,1123.28
17147.0,22,4,1122.92
13265.0,53,5,1118.16
13577.0,25,4,1116.7
15009.0,12,3,1116.63
13475.0,191,4,1115.66
14684.0,25,5,1115.53
16042.0,22,5,1115.07
12843.0,159,7,1114.49
16985.0,17,9,1113.38
14934.0,81,2,1110.39
15129.0,50,10,1109.57
15680.0,9,3,1108.39
13659.0,205,2,1106.97
13860.0,1,5,1106.93
12364.0,7,3,1106.28
15179.0,18,3,1105.39
17043.0,32,4,1105.38
15373.0,8,9,1104.51
13055.0,78,3,1104.06
16464.0,19,3,1103.27
13634.0,33,5,1102.61
15240.0,44,5,1100.7
14209.0,10,6,1098.55
15906.0,19,7,1098.09
16515.0,52,5,1097.87
15532.0,25,4,1097.69
12483.0,17,7,1095.52
18116.0,67,8,1095.47
14321.0,10,5,1095.0
15791.0,43,2,1093.02
15376.0,40,3,1092.81
12620.0,14,3,1092.64
15051.0,23,3,1092.53
13717.0,32,6,1088.32
17837.0,42,8,1087.83
15704.0,140,4,1087.11
17412.0,2,7,1085.14
14511.0,11,5,1082.93
17389.0,3,23,1082.78
17571.0,50,3,1081.45
14978.0,72,5,1081.37
14669.0,241,3,1080.52
13520.0,58,6,1078.15
17596.0,23,7,1076.78
16053.0,32,2,1075.45
12526.0,0,3,1074.46
16224.0,57,4,1072.85
14698.0,1,5,1070.06
12383.0,184,5,1069.04
14916.0,70,4,1068.51
15426.0,19,5,1068.03
17633.0,31,4,1065.38
15134.0,14,8,1065.25
17648.0,60,3,1063.08
13614.0,24,4,1061.86
12886.0,67,2,1059.36
12952.0,5,4,1058.26
14759.0,4,3,1058.07
14217.0,1,17,1057.65
13983.0,39,9,1057.24
14116.0,19,5,1052.94
16218.0,29,5,1051.58
16531.0,22,7,1050.32
13813.0,39,4,1050.26
16045.0,119,4,1049.4
12429.0,9,4,1049.34
15916.0,16,7,1048.76
16744.0,11,7,1046.87
17019.0,11,4,1045.81
12853.0,134,5,1045.4
16748.0,17,5,1045.3
14251.0,1,5,1045.26
17481.0,3,4,1045.16
12645.0,33,4,1044.78
14893.0,9,2,1044.63
15059.0,40,9,1042.87
15122.0,114,3,1041.28
15201.0,87,5,1038.54
12625.0,211,2,1037.32
16612.0,32,4,1036.76
18125.0,29,4,1035.31
14414.0,91,7,1033.42
14419.0,10,6,1032.21
12758.0,116,2,1032.03
16210.0,1,14,1030.82
15392.0,4,4,1030.33
15596.0,100,5,1029.94
17562.0,14,7,1029.02
17591.0,73,7,1028.33
14723.0,10,6,1026.58
14878.0,12,9,1025.24
16676.0,33,4,1023.78
15530.0,21,4,1023.46
12909.0,39,5,1022.43
18202.0,199,3,1019.39
13213.0,56,5,1019.08
13715.0,281,5,1018.2
13425.0,108,3,1017.85
13310.0,28,3,1015.73
12704.0,7,7,1013.82
17656.0,73,5,1012.55
12783.0,2,4,1011.3
14544.0,24,2,1010.77
16317.0,119,3,1010.63
17655.0,10,7,1004.64
13208.0,59,5,1004.12
17406.0,333,2,1003.87
13652.0,45,3,1003.64
15625.0,103,4,1003.62
13168.0,36,4,1002.19
15671.0,25,6,1001.31
17188.0,11,7,1001.11
14276.0,98,3,1000.89
14963.0,9,5,999.09
13521.0,1,3,998.84
13808.0,5,5,998.66
13149.0,14,4,998.28
17450.0,10,5,998.28
14834.0,17,6,998.2
17774.0,96,4,997.42
14515.0,17,6,997.08
16353.0,17,10,993.9
14129.0,1,5,993.06
15826.0,56,3,992.85
15933.0,21,3,990.05
16225.0,44,5,988.77
16370.0,82,4,987.91
18177.0,31,6,987.82
15854.0,4,11,986.71
13635.0,67,1,986.43
15858.0,15,5,984.16
16653.0,16,2,983.91
12528.0,9,6,983.03
13232.0,12,7,981.56
16049.0,40,3,980.97
12951.0,8,6,979.12
15563.0,22,3,977.73
15839.0,33,3,977.66
17802.0,82,3,976.97
17173.0,5,6,975.72
14745.0,112,5,975.1
16652.0,58,5,975.05
14794.0,2,6,974.46
13611.0,89,3,974.16
15983.0,22,4,973.81
13500.0,23,3,971.2
14591.0,15,4,971.14
12546.0,46,2,969.58
15187.0,1,9,969.2
17505.0,161,2,967.94
15436.0,12,3,965.93
15265.0,151,2,965.4
15411.0,26,4,965.2
17041.0,26,3,964.65
17800.0,37,9,963.16
16709.0,84,4,961.87
18263.0,25,3,961.2
13486.0,78,3,959.95
13761.0,50,2,959.65
17609.0,40,5,958.63
12876.0,57,2,958.42
15801.0,46,3,958.25
16341.0,24,4,957.17
15291.0,25,10,957.06
18016.0,32,5,955.5
14482.0,18,6,953.87
17594.0,85,2,953.58
13744.0,95,2,952.5
14738.0,42,7,952.14
12494.0,15,7,951.75
14019.0,46,3,951.41
17348.0,14,5,951.08
14071.0,3,8,949.6
15494.0,21,2,948.93
17100.0,18,2,948.34
14397.0,2,16,948.02
14487.0,26,6,947.18
13138.0,22,6,946.49
15730.0,65,3,943.91
13491.0,51,10,943.34
16638.0,22,10,943.09
18130.0,15,3,941.16
14214.0,30,5,938.14
12689.0,25,2,937.65
16295.0,9,4,937.26
16842.0,100,3,935.49
16807.0,142,3,934.69
14741.0,11,6,934.34
17702.0,30,4,933.79
16126.0,29,4,933.43
14901.0,11,8,933.31
16172.0,95,5,932.91
12455.0,73,5,932.86
17126.0,152,5,932.46
12407.0,49,5,932.01
15948.0,8,2,931.84
12885.0,63,3,930.42
13162.0,122,4,928.95
12854.0,78,3,927.34
14948.0,23,6,927.11
12349.0,18,1,924.75
12820.0,3,4,923.62
16918.0,49,6,923.52
17727.0,15,1,923.35
14446.0,0,4,920.95
14817.0,200,2,920.48
14856.0,36,3,919.94
14561.0,75,3,917.77
17323.0,15,7,917.67
13110.0,31,7,916.62
14857.0,59,2,916.17
14404.0,33,6,915.93
13931.0,95,2,915.57
17158.0,32,3,914.21
12716.0,3,2,912.91
16520.0,186,3,912.72
17997.0,74,8,910.75
13305.0,4,10,910.21
12710.0,96,3,909.82
14005.0,9,5,908.3
16398.0,154,2,905.45
17894.0,71,8,905.34
12630.0,9,2,905.08
14913.0,35,4,903.32
15449.0,26,3,903.26
14297.0,17,4,902.57
17828.0,22,4,902.02
12762.0,7,2,901.07
14408.0,10,7,899.41
13450.0,26,6,898.68
14140.0,3,2,898.18
14541.0,58,8,897.25
14691.0,30,4,897.04
17519.0,17,6,897.0
18143.0,116,2,895.81
17554.0,1,5,895.41
15681.0,25,5,894.46
15605.0,36,5,894.13
14410.0,92,9,891.52
16040.0,65,3,891.5
17671.0,15,4,891.47
18189.0,77,2,891.34
14161.0,215,3,890.92
12985.0,0,2,888.56
17082.0,33,2,888.1
13814.0,92,2,887.82
17768.0,8,3,886.59
16175.0,94,4,885.09
12611.0,52,1,884.92
14507.0,40,5,884.83
13610.0,12,7,884.28
13297.0,7,4,883.1
17047.0,85,3,882.9
18242.0,72,4,882.7
16809.0,23,5,882.59
13330.0,92,3,882.18
14540.0,9,3,880.11
15606.0,61,9,879.28
17490.0,0,6,877.73
16320.0,172,2,877.64
15737.0,22,5,877.25
14466.0,29,7,876.15
16637.0,32,4,875.86
16102.0,42,3,875.74
18221.0,22,5,874.22
13308.0,22,3,872.47
12828.0,2,6,871.51
16188.0,44,4,871.27
13979.0,73,1,869.87
14449.0,18,4,868.72
16688.0,1,4,866.18
16200.0,4,2,866.17
17350.0,8,4,866.15
14105.0,239,1,865.43
14293.0,3,4,862.06
14649.0,4,4,861.96
14235.0,75,5,861.24
14577.0,12,4,859.71
13192.0,95,2,859.14
13772.0,33,3,858.78
17410.0,16,5,858.57
17961.0,21,37,858.24
14583.0,5,5,857.04
15421.0,58,4,856.94
16800.0,11,1,856.82
16572.0,127,3,855.55
13719.0,15,5,855.41
15306.0,64,3,854.02
16350.0,21,4,853.5
13456.0,17,5,853.42
16533.0,19,3,851.97
15785.0,32,5,851.37
15227.0,36,5,851.22
17042.0,2,5,847.72
15253.0,16,5,847.29
12609.0,78,3,846.11
17058.0,81,3,843.68
12530.0,59,4,843.42
15716.0,145,4,842.34
13447.0,23,3,841.08
13117.0,21,8,840.7
12432.0,42,3,840.18
12775.0,17,5,840.14
12457.0,86,2,840.13
12878.0,236,2,839.09
17669.0,42,7,838.92
16714.0,317,1,838.88
15953.0,15,8,838.12
15500.0,8,4,837.13
17095.0,22,3,836.66
14083.0,4,8,835.63
14584.0,169,4,834.96
13363.0,17,2,834.89
15062.0,71,4,834.38
13376.0,99,3,834.31
12724.0,5,4,834.01
13515.0,72,4,833.82
15630.0,45,2,833.75
15907.0,3,3,833.25
17585.0,109,4,833.16
14138.0,1,2,832.38
14364.0,108,8,831.4
16121.0,57,2,829.96
15745.0,19,4,829.54
16013.0,7,6,829.1
12534.0,130,1,828.73
15874.0,63,7,828.05
14971.0,35,3,827.29
18168.0,176,6,824.18
16085.0,23,5,822.4
15832.0,254,1,821.49
14898.0,23,6,821.12
13122.0,240,1,821.1
12412.0,74,3,820.5
17175.0,44,4,820.18
18237.0,2,5,819.57
17302.0,14,5,818.98
13467.0,10,2,817.21
13082.0,126,8,816.6
17204.0,175,4,816.5
15329.0,39,3,815.95
16657.0,9,4,815.65
16728.0,46,4,815.17
15145.0,4,4,814.73
15073.0,9,3,814.45
17552.0,60,4,814.27
16644.0,177,2,813.88
15050.0,25,3,812.17
16899.0,7,6,812.11
16108.0,84,1,811.58
18094.0,81,6,810.92
13591.0,64,3,809.58
14859.0,12,4,807.34
18287.0,42,3,806.86
13246.0,18,5,804.71
16639.0,31,3,804.21
15434.0,8,5,803.86
16094.0,11,4,802.93
16493.0,79,4,802.8
12997.0,22,4,802.49
13566.0,40,2,802.16
15835.0,44,4,802.09
15004.0,147,1,801.66
15108.0,141,3,800.55
15608.0,60,3,800.16
14383.0,38,3,799.72
17097.0,2,8,799.72
14346.0,120,2,799.46
17288.0,9,6,799.45
14359.0,19,3,799.08
17703.0,35,3,798.74
14226.0,29,4,798.09
13155.0,33,4,796.26
15069.0,179,1,795.48
16987.0,3,6,794.64
12584.0,3,8,794.6
14231.0,183,3,793.26
14573.0,179,9,792.3
17731.0,79,4,791.86
15132.0,18,5,791.69
15022.0,11,3,790.32
13064.0,12,4,789.12
15485.0,30,3,788.76
13630.0,5,7,787.74
16394.0,56,5,786.44
16934.0,54,2,786.38
15088.0,21,2,785.92
12994.0,4,3,782.52
17649.0,138,1,781.49
14920.0,212,2,780.25
16880.0,30,7,779.52
17277.0,227,2,778.95
14775.0,58,3,778.62
15164.0,68,3,777.55
15707.0,35,4,777.36
17027.0,78,6,776.51
17921.0,64,4,775.67
14499.0,26,3,775.62
16525.0,2,18,774.49
18236.0,29,6,774.09
12717.0,151,2,774.03
15996.0,88,6,773.98
13151.0,295,1,773.27
14102.0,5,5,773.18
16979.0,3,6,772.53
15722.0,35,4,770.61
15787.0,26,3,767.35
15860.0,40,8,766.81
12910.0,23,6,766.0
15814.0,16,4,765.85
16877.0,12,6,764.87
14064.0,29,5,763.55
12919.0,8,6,762.41
16066.0,16,5,762.12
13564.0,354,2,761.42
13183.0,37,7,761.25
13203.0,9,4,759.08
17566.0,8,2,757.21
15312.0,75,4,756.25
13655.0,114,2,753.22
13336.0,77,1,752.8
16092.0,114,3,752.56
14440.0,8,4,752.18
13235.0,212,1,751.77
13782.0,12,6,751.56
17002.0,85,3,750.3
16833.0,1,4,749.88
12676.0,24,6,749.39
12550.0,79,1,748.88
15074.0,105,1,748.87
16438.0,5,5,748.6
14407.0,107,5,748.33
16249.0,52,4,747.69
17624.0,14,2,747.43
14050.0,31,2,746.36
15506.0,22,3,745.39
15712.0,9,4,743.3
12822.0,70,2,743.28
15644.0,166,4,741.55
13881.0,71,4,741.24
15252.0,36,2,740.78
14428.0,7,5,740.26
17236.0,12,6,739.98
15618.0,32,4,739.95
13280.0,122,3,739.85
12514.0,267,1,737.98
17537.0,29,2,737.56
14815.0,36,2,737.22
12680.0,0,4,736.97
17169.0,57,2,736.76
12794.0,53,2,736.11
13032.0,52,2,735.93
12857.0,210,2,735.6
17470.0,44,5,734.41
12446.0,57,1,734.36
13846.0,24,3,733.16
13118.0,19,5,732.78
17048.0,117,3,732.65
15978.0,77,1,732.34
16284.0,31,2,731.53
17214.0,60,6,730.07
17054.0,28,5,729.88
15965.0,17,4,729.77
16460.0,28,3,729.49
14862.0,25,2,727.62
18096.0,11,3,727.13
13294.0,189,2,726.39
14267.0,162,3,726.24
15508.0,189,6,726.13
13637.0,52,3,725.0
13429.0,10,4,724.09
14409.0,71,4,721.42
12541.0,29,3,721.38
13107.0,44,4,721.38
17203.0,35,6,721.01
15076.0,172,1,720.9
17754.0,0,5,720.56
15239.0,10,2,719.67
12599.0,29,7,719.38
15399.0,1,3,719.05
15807.0,50,2,718.9
15288.0,43,5,717.97
16980.0,255,2,717.61
16996.0,30,6,717.58
15464.0,338,1,717.45
14216.0,3,4,717.06
15505.0,52,4,716.98
16361.0,9,4,716.81
15156.0,1,3,714.99
13681.0,17,4,713.53
16701.0,8,10,713.39
16416.0,26,3,712.7
13109.0,59,2,712.2
14352.0,157,3,711.96
16012.0,35,3,711.32
14035.0,28,4,710.35
17287.0,26,7,709.51
13016.0,73,3,709.34
13549.0,25,7,709.25
12405.0,148,1,708.57
14657.0,17,4,707.37
16900.0,16,3,707.1
12453.0,134,1,707.09
16020.0,16,3,707.01
14488.0,67,1,706.18
13636.0,36,5,705.83
13867.0,31,3,704.74
17646.0,219,3,703.99
16554.0,42,3,703.2
17320.0,100,3,701.68
17405.0,1,3,701.16
12488.0,9,3,700.64
16367.0,37,2,700.58
16869.0,22,4,699.09
12545.0,75,2,698.8
18156.0,12,2,698.49
13476.0,178,2,697.67
16511.0,21,3,697.26
14223.0,92,3,696.96
16770.0,57,5,696.05
14081.0,302,2,695.05
17109.0,29,6,695.02
15952.0,33,4,694.7
13835.0,25,4,692.37
16801.0,163,4,691.85
13583.0,155,1,691.05
15289.0,29,3,689.46
16376.0,8,2,688.64
14141.0,2,4,688.48
17974.0,24,3,687.9
14514.0,61,3,687.6
14883.0,18,6,687.19
13882.0,2,5,686.34
14623.0,32,5,686.17
16270.0,353,1,685.99
17618.0,5,3,685.93
13720.0,116,4,685.8
13389.0,11,3,685.66
12652.0,331,1,685.48
17064.0,58,3,685.2
12399.0,119,4,684.6
15093.0,18,6,684.38
13991.0,12,6,684.33
15679.0,24,4,683.48
14154.0,239,2,682.92
17096.0,15,4,682.29
14758.0,144,4,681.82
15274.0,4,2,681.77
12619.0,16,8,681.02
17759.0,17,3,679.24
13956.0,5,5,678.54
15095.0,103,4,677.94
16222.0,318,1,677.92
13824.0,32,4,677.81
13040.0,8,2,676.99
13752.0,124,6,676.54
14234.0,22,4,675.76
12646.0,4,2,675.44
15799.0,75,3,675.44
13575.0,23,5,674.57
16470.0,51,4,674.52
17180.0,56,4,673.12
15855.0,136,5,672.64
16954.0,0,7,672.21
16221.0,36,3,672.08
17724.0,71,3,671.7
17472.0,191,3,668.89
16098.0,87,7,668.67
14625.0,196,2,668.48
12722.0,114,2,666.7
13314.0,1,3,666.69
12628.0,4,3,665.46
13339.0,200,1,664.42
15238.0,29,3,663.83
13662.0,85,3,663.56
12372.0,71,3,663.54
13694.0,3,16,663.09
13601.0,45,2,663.08
15582.0,24,3,663.01
13509.0,8,5,662.68
12379.0,81,2,660.24
13455.0,24,2,660.19
15747.0,12,3,658.49
16600.0,4,6,658.1
14193.0,67,2,657.95
15757.0,65,2,657.88
12462.0,18,2,657.8
17425.0,60,1,655.97
15211.0,60,2,655.91
13435.0,5,7,655.62
13884.0,7,4,655.45
17516.0,15,5,654.91
16891.0,1,5,653.7
15599.0,26,2,653.69
16214.0,170,3,653.45
13431.0,67,2,653.4
13340.0,45,6,652.51
12701.0,79,2,652.45
13854.0,24,16,651.39
12572.0,8,2,650.87
14829.0,29,4,650.83
16924.0,21,3,650.65
15489.0,22,3,650.39
14256.0,260,2,648.06
12815.0,147,2,648.06
15113.0,9,2,647.58
17777.0,24,3,647.41
14009.0,198,2,646.81
18073.0,114,11,646.1
17083.0,109,3,645.82
14451.0,60,2,645.59
13354.0,71,1,645.31
12422.0,95,3,645.31
17522.0,1,5,645.2
17521.0,29,3,644.99
17797.0,22,3,644.63
16494.0,296,1,642.81
12354.0,232,1,642.13
14475.0,71,3,641.41
15255.0,66,1,639.95
12679.0,283,1,639.86
17829.0,298,1,638.74
14188.0,30,6,637.26
17183.0,7,6,636.48
15116.0,17,4,636.32
12925.0,4,2,636.13
17764.0,50,2,635.62
17461.0,22,3,633.65
15525.0,2,3,633.62
14897.0,7,4,632.08
17061.0,73,7,630.5
16037.0,269,3,629.52
17387.0,19,2,629.12
12713.0,0,1,628.5
18192.0,71,1,628.02
16730.0,52,3,627.87
13034.0,54,2,627.82
15706.0,64,3,627.76
17527.0,53,4,626.86
14389.0,65,2,626.54
16209.0,88,4,625.48
14128.0,60,2,625.0
15297.0,10,3,624.94
15568.0,2,3,624.79
13495.0,7,5,622.62
14770.0,232,2,622.37
12465.0,17,2,621.49
14224.0,110,4,621.25
13596.0,5,2,619.84
17289.0,31,3,618.76
16539.0,2,4,617.21
15862.0,8,4,616.73
13240.0,96,4,616.7
12936.0,17,3,616.3
16261.0,17,4,615.38
17341.0,156,3,615.37
12772.0,59,1,615.32
13028.0,22,2,613.44
14875.0,107,2,612.95
15079.0,212,3,610.56
14959.0,64,4,609.54
16127.0,39,1,609.45
18265.0,72,2,609.11
13940.0,17,4,608.96
16054.0,145,1,608.56
14754.0,44,2,608.3
13516.0,72,2,607.91
16036.0,87,2,607.69
12421.0,15,4,607.57
16099.0,50,3,607.1
13464.0,58,1,606.73
16449.0,197,2,606.54
15182.0,154,2,605.85
17090.0,4,5,605.14
13370.0,371,1,604.75
13131.0,23,3,604.3
12600.0,28,9,603.92
13341.0,260,1,603.55
14869.0,8,2,603.27
14152.0,75,2,602.57
12697.0,28,3,602.46
17007.0,50,6,601.66
16725.0,302,6,601.23
18248.0,122,2,599.84
16806.0,103,4,598.39
17979.0,35,4,598.33
18136.0,63,3,597.53
14662.0,28,4,596.6
18171.0,58,5,596.48
16235.0,40,4,595.71
15407.0,33,4,594.94
16184.0,64,6,594.66
16362.0,32,5,594.56
13492.0,136,3,594.24
17311.0,78,2,593.84
16759.0,7,3,593.3
13639.0,74,1,593.24
14543.0,28,16,593.19
16203.0,58,4,592.9
17502.0,9,4,592.8
13375.0,88,1,592.18
16347.0,11,2,591.48
15800.0,107,2,590.88
16747.0,37,2,590.73
15919.0,19,2,589.44
18196.0,95,2,588.43
15763.0,31,2,587.87
14655.0,8,4,587.73
16949.0,3,6,587.72
16859.0,144,2,587.63
18022.0,35,1,587.11
16613.0,70,1,586.79
12838.0,33,2,586.48
16134.0,21,2,586.29
17075.0,17,4,585.52
18082.0,25,1,585.41
14529.0,60,3,584.39
13501.0,288,1,584.32
17373.0,40,4,584.07
15658.0,190,4,583.85
16009.0,43,2,583.8
15951.0,8,2,583.27
14923.0,50,1,582.8
12965.0,89,1,582.71
13707.0,267,2,581.36
17812.0,12,4,579.61
15977.0,17,2,579.32
17179.0,178,3,578.04
17597.0,213,1,577.98
14240.0,30,2,577.59
16788.0,123,2,577.38
14756.0,15,1,577.36
18102.0,1,9,577.25
15465.0,19,17,577.19
14222.0,177,1,576.5
17507.0,261,2,574.73
13430.0,18,2,574.25
14976.0,57,6,574.06
17135.0,16,4,573.67
15103.0,31,2,573.46
16560.0,26,2,573.46
16229.0,87,2,573.1
16766.0,273,2,572.6
15584.0,23,4,571.71
