CustomerID,Recency,Frequency,Monetary
16062.0,9,4,571.52
15104.0,196,2,571.49
18079.0,45,3,570.91
15656.0,45,4,569.4
14075.0,4,3,569.18
16311.0,17,2,568.89
14629.0,4,2,568.66
14664.0,19,2,568.24
13518.0,85,1,567.72
14931.0,4,4,567.68
16015.0,3,3,567.4
16431.0,213,3,567.21
14179.0,40,2,566.88
12577.0,35,3,566.7
18150.0,32,3,566.58
13736.0,5,2,566.05
12458.0,71,2,565.58
13607.0,40,1,565.56
14441.0,0,4,563.64
13037.0,138,3,562.77
16014.0,37,3,562.63
15626.0,74,2,562.56
14412.0,42,2,562.33
13030.0,11,2,561.88
13200.0,21,3,561.37
14651.0,67,2,561.15
13558.0,5,4,561.11
17105.0,159,2,560.98
18151.0,134,2,560.7
14715.0,24,4,559.93
17884.0,3,4,559.6
16456.0,99,5,559.32
14692.0,137,4,558.55
16491.0,46,1,558.44
12642.0,25,3,558.25
16266.0,73,7,557.99
15581.0,156,10,557.73
16907.0,29,5,557.24
16131.0,51,4,555.32
14790.0,16,4,554.46
17642.0,119,2,554.29
13900.0,192,2,553.95
13546.0,12,3,553.29
18228.0,56,2,552.85
16212.0,19,2,552.09
17459.0,43,2,551.99
15700.0,172,2,551.43
15743.0,16,4,551.31
15898.0,1,5,551.06
15066.0,53,1,549.79
12640.0,24,2,549.77
17994.0,121,4,549.43
16023.0,46,3,548.86
13356.0,80,1,548.59
14533.0,24,6,548.52
13199.0,7,14,548.34
14710.0,14,4,548.28
16469.0,23,4,548.18
17664.0,18,2,547.94
17397.0,22,2,547.36
17796.0,40,4,546.35
16139.0,18,3,546.31
14631.0,50,3,546.22
12413.0,66,3,545.2
17299.0,11,4,544.75
14344.0,127,8,544.73
14553.0,19,5,543.62
14880.0,77,3,540.69
15480.0,116,1,539.65
15511.0,11,5,539.63
15192.0,119,3,539.4
14442.0,204,2,538.87
13396.0,29,2,537.57
15322.0,85,1,536.1
13753.0,287,1,536.06
16136.0,59,3,535.94
14020.0,16,2,534.26
16208.0,44,2,534.06
14672.0,234,2,534.02
18232.0,81,4,533.57
15433.0,213,2,533.3
12653.0,148,2,532.7
14467.0,17,4,532.51
16383.0,74,2,532.24
12434.0,84,2,532.24
16306.0,213,6,532.07
17653.0,38,3,531.22
14560.0,16,13,530.67
15366.0,75,2,529.94
12940.0,54,2,529.47
14592.0,35,3,528.81
15339.0,66,2,528.71
16164.0,17,3,528.6
17734.0,53,3,528.31
16043.0,37,4,527.94
13838.0,5,4,527.58
14636.0,36,2,527.29
14753.0,87,1,526.75
17692.0,127,4,526.44
16573.0,84,2,525.96
12728.0,71,4,525.73
14167.0,39,4,525.09
15987.0,12,5,524.95
17115.0,8,3,524.1
13557.0,28,2,524.06
16309.0,106,2,523.97
17890.0,322,2,523.77
14044.0,26,4,523.52
15053.0,4,3,523.43
12657.0,11,3,523.4
17864.0,12,3,523.28
14871.0,3,4,522.38
16969.0,39,3,522.2
13379.0,26,3,521.36
16774.0,67,4,520.82
12513.0,112,1,520.04
12944.0,35,2,519.81
12723.0,3,4,519.13
14273.0,51,4,518.37
14261.0,78,1,517.99
15829.0,99,2,517.82
12556.0,50,2,517.81
14323.0,114,2,517.66
14176.0,297,4,517.2
16205.0,30,4,517.08
17466.0,10,2,516.88
16230.0,189,2,516.53
12901.0,10,13,516.25
13355.0,122,1,516.0
18217.0,29,2,515.67
15990.0,44,2,514.81
13212.0,19,3,513.73
15414.0,9,3,513.69
15384.0,169,2,513.31
13799.0,116,2,513.16
12883.0,24,4,512.87
18183.0,227,2,512.87
13959.0,79,3,512.75
13077.0,1,4,512.1
16916.0,23,2,512.03
16418.0,44,3,511.82
13731.0,219,2,511.59
15624.0,116,4,511.5
16902.0,116,1,511.39
16444.0,46,4,510.87
17265.0,138,2,510.1
16513.0,19,1,509.34
16672.0,2,9,509.1
15417.0,85,1,508.8
13221.0,240,2,508.76
13301.0,103,4,507.74
17259.0,148,2,507.47
14504.0,47,4,507.21
16022.0,260,1,506.93
16005.0,12,4,506.74
13888.0,119,2,505.98
13548.0,96,2,505.34
14284.0,30,2,505.3
12468.0,187,2,505.19
12942.0,131,3,505.0
15353.0,254,2,504.77
14198.0,18,4,504.6
15533.0,19,3,504.42
13951.0,176,3,504.09
16232.0,43,4,503.83
14006.0,115,3,503.6
15452.0,29,3,503.08
14127.0,122,3,503.01
16442.0,1,3,502.69
15272.0,57,2,502.26
17883.0,3,4,500.77
14918.0,115,2,500.39
17990.0,236,3,500.34
12764.0,316,1,500.33
17006.0,4,4,499.98
17720.0,26,3,499.94
13914.0,11,2,499.53
12654.0,10,5,499.33
18160.0,57,2,499.06
12719.0,5,2,498.55
12638.0,33,1,498.25
12784.0,15,1,497.07
13934.0,263,1,497.05
17360.0,17,3,496.84
15677.0,49,1,496.78
14023.0,7,2,496.22
13236.0,24,2,496.21
14904.0,2,2,495.92
12658.0,18,1,495.8
15795.0,149,1,495.52
16268.0,71,2,495.2
16419.0,112,6,495.05
16567.0,194,2,494.8
16352.0,17,2,494.44
15244.0,65,2,494.37
15215.0,46,3,494.24
16561.0,5,2,494.12
12849.0,31,2,493.85
13238.0,23,3,493.68
17062.0,313,4,493.04
15903.0,26,4,492.84
13496.0,10,2,492.83
12624.0,106,2,492.78
12778.0,19,6,492.49
13357.0,257,1,492.15
13732.0,28,1,491.86
12356.0,245,2,491.06
17230.0,264,6,490.7
16056.0,45,1,490.0
15985.0,123,2,489.98
16882.0,66,3,489.87
16086.0,59,5,489.58
18061.0,107,7,489.49
12571.0,39,2,489.37
12535.0,91,2,488.75
17411.0,12,3,488.7
16960.0,38,3,486.65
17447.0,40,2,485.97
14778.0,127,2,485.26
14108.0,30,2,484.96
16357.0,33,3,484.08
13402.0,127,2,483.73
17460.0,94,4,483.68
15841.0,72,4,483.52
12475.0,53,1,483.34
14450.0,180,3,483.25
13730.0,135,2,482.95
15762.0,65,2,482.95
15694.0,8,9,481.0
14356.0,79,2,480.93
15611.0,9,10,480.39
16340.0,107,1,480.2
13243.0,203,1,480.02
12374.0,25,1,479.71
12478.0,3,1,479.59
17368.0,23,7,478.49
15415.0,313,1,478.29
17119.0,3,2,477.79
14867.0,185,3,477.22
12693.0,127,4,476.51
16216.0,267,1,476.28
18211.0,25,5,475.47
15315.0,64,2,475.22
17555.0,19,2,474.76
13675.0,151,2,473.38
15275.0,37,1,473.29
16185.0,16,2,473.26
16667.0,68,2,472.93
17480.0,77,1,472.22
17733.0,38,2,471.63
13167.0,18,4,470.16
12415.0,36,8,469.6
13963.0,308,4,469.02
16364.0,11,2,468.89
13643.0,31,3,468.44
14891.0,148,2,468.1
12510.0,142,2,467.65
12425.0,78,1,467.34
13939.0,23,3,466.37
17242.0,108,2,466.24
16603.0,74,2,465.97
16734.0,52,3,465.91
18121.0,149,2,465.84
12872.0,326,2,465.82
17557.0,14,3,465.61
15655.0,243,1,465.57
12933.0,24,3,465.47
15574.0,177,4,465.26
15492.0,28,2,465.14
18167.0,23,3,465.0
13499.0,29,4,464.69
13692.0,24,2,464.64
14965.0,96,1,464.55
17637.0,31,2,464.51
16811.0,4,2,464.23
12847.0,22,1,463.39
14201.0,60,7,463.24
13989.0,65,2,462.21
16140.0,65,2,461.34
12991.0,23,2,461.26
15576.0,37,1,460.63
17499.0,289,1,460.1
13278.0,40,1,459.86
14539.0,15,2,459.76
14133.0,129,3,459.69
15830.0,37,1,459.5
16589.0,71,3,459.24
14382.0,26,1,459.16
15754.0,51,3,458.57
15246.0,238,2,458.1
14320.0,206,2,457.89
12521.0,142,1,457.43
13819.0,301,3,457.35
15027.0,30,4,456.95
14062.0,9,6,456.93
18043.0,24,3,456.81
12739.0,99,1,456.6
16384.0,89,2,456.3
17623.0,32,1,455.45
13822.0,5,2,454.8
15300.0,64,1,454.44
17144.0,1,2,453.78
15068.0,46,2,453.45
16718.0,369,1,453.43
18158.0,9,2,453.4
15939.0,89,11,453.24
15467.0,9,3,453.13
15270.0,117,4,452.65
13388.0,131,2,452.35
13812.0,42,3,452.1
17454.0,192,4,451.88
15756.0,61,4,451.86
17873.0,80,5,451.82
15006.0,51,1,451.74
14036.0,284,1,451.25
14396.0,65,2,451.09
18170.0,33,3,450.91
12906.0,11,3,449.62
16898.0,26,3,449.32
16504.0,25,1,449.01
13810.0,28,2,448.66
16116.0,211,1,446.98
16495.0,3,2,446.81
16146.0,203,2,446.73
15091.0,67,1,446.71
13539.0,85,3,446.52
12426.0,194,1,446.08
15031.0,4,4,445.84
16804.0,23,3,445.84
12808.0,36,3,445.7
17420.0,50,3,445.48
17631.0,1,3,445.29
17806.0,11,1,445.11
15303.0,290,1,444.42
13617.0,40,3,444.04
13211.0,10,3,443.82
15000.0,47,1,443.42
14338.0,196,1,443.2
15208.0,1,5,442.57
17114.0,5,8,442.17
17520.0,53,1,441.29
13918.0,49,2,440.9
13023.0,64,2,439.86
13800.0,309,1,439.82
17333.0,85,1,439.53
16385.0,60,3,439.44
12678.0,42,6,439.19
16863.0,31,2,438.88
13865.0,58,4,437.81
13728.0,36,6,437.44
14593.0,21,3,436.79
14675.0,16,1,436.4
15648.0,204,2,435.65
16031.0,92,2,435.09
15550.0,4,4,434.78
13248.0,124,2,434.21
15645.0,18,1,433.69
14489.0,207,1,433.5
13705.0,7,3,433.38
17495.0,7,2,432.26
16038.0,7,3,431.98
16206.0,54,4,431.91
13397.0,72,4,431.64
13721.0,36,1,431.34
16943.0,211,3,431.18
14788.0,7,2,431.07
16141.0,88,1,430.7
15573.0,31,2,430.56
13894.0,23,2,430.55
17321.0,67,1,430.44
13233.0,74,2,430.4
13368.0,256,2,430.18
16359.0,7,8,429.36
13878.0,54,1,429.27
13726.0,38,2,429.12
17014.0,8,3,428.88
13868.0,38,1,428.37
16008.0,23,3,428.26
12391.0,21,1,428.11
17579.0,4,3,427.65
14113.0,3,4,427.62
12479.0,11,1,426.35
15822.0,3,2,426.12
17540.0,24,2,426.1
17423.0,46,2,425.29
15205.0,85,2,425.25
12743.0,134,2,425.23
13258.0,11,3,425.03
18104.0,37,1,424.64
14820.0,21,4,423.79
15721.0,11,1,423.78
17584.0,7,2,423.4
16025.0,29,1,423.16
15720.0,24,1,423.03
17290.0,3,2,422.72
14335.0,16,2,422.6
13524.0,40,5,422.54
16345.0,44,1,421.76
14233.0,49,4,421.66
17232.0,2,2,421.52
14149.0,220,1,421.12
14093.0,12,1,420.89
12673.0,5,2,420.62
16070.0,22,2,419.79
12842.0,70,2,419.71
14645.0,156,2,419.42
13046.0,30,2,419.11
12461.0,154,1,419.08
18176.0,358,1,419.05
14896.0,204,2,418.82
13350.0,16,2,418.77
16602.0,36,1,418.25
15478.0,40,2,417.71
16475.0,143,3,417.7
12589.0,28,2,417.28
15539.0,7,1,417.26
17779.0,21,3,417.16
12644.0,129,1,417.12
12811.0,261,2,416.55
14851.0,23,2,416.55
16820.0,95,1,415.94
12993.0,23,4,414.76
16750.0,44,5,414.13
13823.0,18,2,413.9
15589.0,255,3,413.73
13974.0,49,1,413.59
17545.0,43,3,413.58
16834.0,227,1,413.46
14157.0,19,2,412.72
15197.0,10,3,412.11
15364.0,95,2,412.07
16272.0,116,1,411.7
13925.0,92,4,411.1
14481.0,164,2,411.05
12667.0,58,1,410.23
17695.0,131,2,409.94
17564.0,24,3,409.36
13743.0,2,7,409.2
16574.0,71,1,409.14
17930.0,35,5,409.08
16553.0,205,4,408.8
14725.0,24,1,408.33
12390.0,79,1,407.74
18085.0,330,2,407.35
15475.0,77,1,406.31
14465.0,246,3,405.97
16204.0,23,1,405.71
13741.0,71,3,405.63
18036.0,32,3,405.62
17897.0,172,3,405.35
15448.0,312,1,405.04
15891.0,226,1,404.61
14670.0,280,2,403.58
15038.0,58,6,403.29
17712.0,44,1,403.21
17515.0,31,4,403.17
13385.0,329,1,403.07
12691.0,58,4,402.8
16374.0,66,2,402.58
17888.0,59,6,402.47
15780.0,183,3,402.08
17429.0,128,3,401.72
16643.0,245,1,401.31
16816.0,103,4,401.16
17146.0,263,2,400.98
14780.0,54,2,400.88
12694.0,70,2,400.82
17295.0,28,3,400.12
14048.0,305,1,399.85
15585.0,176,1,399.8
15121.0,50,2,399.07
13602.0,64,1,398.65
12508.0,26,2,398.27
17370.0,72,4,398.22
16706.0,37,3,398.1
12802.0,186,1,397.58
15669.0,40,4,397.4
14158.0,40,1,397.38
13594.0,52,1,396.97
15821.0,44,2,396.86
14022.0,225,1,396.8
15402.0,148,2,396.39
15110.0,23,4,396.0
12631.0,57,1,396.0
14013.0,110,3,395.98
15602.0,8,7,395.9
14331.0,124,2,395.76
12793.0,334,2,395.48
16103.0,79,4,395.3
15125.0,113,6,395.04
15963.0,19,2,394.76
13950.0,11,4,394.7
17345.0,15,4,393.79
15264.0,64,1,393.74
16584.0,80,2,393.68
15930.0,67,1,393.63
13414.0,133,2,392.58
16884.0,37,2,392.46
12987.0,73,2,392.45
16795.0,365,1,392.18
13623.0,30,5,392.05
13044.0,291,1,391.72
15342.0,129,1,391.14
15553.0,60,1,390.93
13885.0,189,2,390.2
14818.0,73,3,390.05
16324.0,128,3,389.98
16780.0,100,2,389.74
12930.0,78,2,389.61
15813.0,207,2,389.26
18123.0,24,2,389.16
15450.0,30,1,388.94
17880.0,364,1,387.82
14420.0,99,1,387.52
14001.0,45,3,387.2
12616.0,95,2,386.8
15258.0,168,2,386.76
18252.0,50,2,385.67
12827.0,5,3,385.6
16298.0,22,3,385.2
17749.0,178,2,384.75
17704.0,168,2,384.69
15651.0,36,3,384.66
16535.0,5,1,384.63
14973.0,107,3,384.28
14078.0,101,6,384.27
16982.0,60,1,384.06
13398.0,192,1,383.57
14567.0,56,2,383.4
14720.0,5,3,383.16
17503.0,2,2,382.85
12427.0,21,3,382.66
15725.0,15,1,382.25
13000.0,259,2,382.16
15147.0,240,1,382.0
16732.0,31,1,381.63
14644.0,67,2,381.02
16616.0,15,2,380.92
16825.0,38,2,379.88
12447.0,243,1,379.79
12580.0,246,1,379.7
13506.0,316,2,379.45
15976.0,165,2,379.08
13292.0,38,2,378.85
17398.0,114,3,378.78
15468.0,51,1,377.91
12922.0,161,1,377.3
15036.0,72,3,377.1
13276.0,63,2,377.08
17486.0,261,1,376.97
16484.0,173,2,376.8
12982.0,242,1,376.5
16518.0,61,2,376.07
16551.0,95,3,375.98
12707.0,291,1,375.82
14317.0,64,1,375.58
16892.0,1,5,375.34
12735.0,315,2,375.07
14910.0,2,4,374.65
14164.0,80,1,374.4
16955.0,184,4,373.87
16250.0,261,2,373.54
15967.0,23,2,373.43
16233.0,71,2,373.38
17282.0,173,2,373.2
14289.0,8,6,373.06
12981.0,29,2,372.22
13300.0,169,1,371.89
12725.0,371,1,371.8
15877.0,1,2,371.63
15806.0,46,3,371.22
15471.0,2,1,371.13
15975.0,84,1,371.01
13831.0,16,3,370.77
15386.0,186,1,370.74
16968.0,4,2,370.73
17711.0,10,2,369.8
13936.0,179,1,369.74
18071.0,257,2,369.4
13933.0,109,2,369.39
18205.0,36,2,369.26
16010.0,245,3,369.15
16681.0,77,5,369.04
15456.0,283,3,368.8
17874.0,185,6,368.77
14002.0,134,2,368.6
17404.0,25,6,368.14
13816.0,23,2,367.32
13038.0,80,3,366.76
12832.0,32,2,366.53
16236.0,78,1,366.5
16693.0,68,2,366.01
14229.0,51,3,365.44
16805.0,173,2,365.31
16708.0,45,1,365.23
17950.0,72,3,365.15
17739.0,38,6,364.79
15646.0,157,3,364.57
15081.0,22,5,363.7
15636.0,89,2,363.46
14130.0,319,1,363.41
13405.0,74,3,363.35
15165.0,373,1,362.7
17489.0,58,2,361.52
16354.0,63,2,361.4
16305.0,138,1,361.22
15012.0,53,2,361.19
13487.0,57,3,361.1
18154.0,3,2,360.94
18216.0,31,1,360.85
12729.0,113,1,360.71
16480.0,75,1,359.57
16441.0,67,2,358.75
14937.0,56,2,358.44
15232.0,113,2,358.06
15695.0,266,2,357.81
13066.0,24,2,357.75
16824.0,15,2,357.74
14550.0,10,2,357.64
17431.0,313,1,357.4
15889.0,156,2,357.07
16536.0,110,1,357.02
14998.0,170,2,356.87
12970.0,7,4,356.82
12601.0,189,5,356.51
16142.0,249,1,356.04
17198.0,23,3,354.97
14739.0,19,6,353.28
15028.0,8,4,352.94
15349.0,158,2,352.36
14894.0,85,1,351.8
15831.0,58,3,351.74
12904.0,18,2,351.73
16084.0,299,1,351.68
18155.0,75,3,351.46
15900.0,23,1,351.11
12913.0,4,5,351.05
12491.0,38,1,350.75
12592.0,92,2,350.6
17379.0,11,1,350.26
13140.0,108,3,349.92
15186.0,14,2,349.85
17418.0,42,2,349.76
12498.0,21,3,349.7
15025.0,33,1,349.61
13166.0,283,1,349.6
15949.0,16,2,349.6
12649.0,107,3,349.55
17432.0,18,2,349.36
13165.0,46,2,349.28
17392.0,306,2,349.26
13035.0,73,2,349.2
17886.0,31,3,349.16
13282.0,18,3,348.94
13176.0,46,1,348.78
15957.0,31,1,348.64
17197.0,29,1,348.46
14708.0,2,2,348.39
17033.0,86,3,348.36
15883.0,2,2,348.28
13497.0,282,2,348.05
15075.0,77,1,347.62
17358.0,303,2,347.4
15980.0,88,2,347.4
16529.0,190,1,347.4
18034.0,21,2,347.04
14873.0,210,1,346.93
14034.0,22,3,346.77
14731.0,47,3,346.13
12363.0,109,2,345.78
13615.0,318,1,345.33
13844.0,11,1,345.12
12866.0,283,1,344.92
12740.0,63,1,344.8
15225.0,234,1,344.7
16906.0,81,4,344.26
15026.0,80,3,343.75
12809.0,177,1,343.41
17508.0,280,1,343.06
17614.0,57,1,342.97
12593.0,108,3,342.6
17913.0,58,2,342.34
16122.0,73,4,342.18
16595.0,61,1,341.96
14270.0,331,1,341.65
16654.0,141,4,341.37
17101.0,51,2,341.28
17361.0,49,2,340.85
12420.0,63,1,340.7
13759.0,71,1,340.59
18181.0,24,1,340.35
13173.0,4,2,340.21
16950.0,56,2,340.2
18040.0,19,2,340.2
14379.0,44,2,340.15
16947.0,235,1,339.48
18259.0,85,2,339.1
17839.0,42,1,338.8
15334.0,156,3,338.77
13291.0,155,1,338.41
16885.0,15,3,338.41
13332.0,14,1,338.4
16629.0,73,2,338.05
16368.0,2,2,337.79
16389.0,53,4,337.61
18164.0,37,1,337.4
15870.0,32,1,337.34
14047.0,8,4,337.2
16903.0,29,1,336.84
17999.0,37,2,336.46
17573.0,29,3,336.44
12564.0,261,1,336.15
16034.0,196,3,335.7
12617.0,29,1,335.63
14497.0,309,1,335.52
16063.0,260,1,335.32
15472.0,113,1,335.16
12895.0,42,2,335.05
17964.0,31,2,334.74
15918.0,190,2,334.23
13247.0,22,3,333.6
14265.0,109,2,333.43
13670.0,75,1,333.2
17375.0,199,3,333.06
12493.0,165,2,332.91
13904.0,37,2,332.64
16803.0,65,1,332.3
13919.0,59,2,331.86
15406.0,31,2,331.79
12394.0,217,1,331.18
15768.0,115,3,331.03
14272.0,73,2,330.2
15130.0,169,1,330.11
15047.0,269,1,329.7
12792.0,256,1,329.59
12579.0,78,1,329.12
13817.0,29,2,328.98
14888.0,207,1,328.7
13748.0,95,4,328.7
15213.0,318,2,328.35
16776.0,60,1,328.33
16083.0,100,2,327.98
15522.0,32,2,327.5
15109.0,245,1,327.15
15142.0,46,1,327.02
16642.0,4,2,326.83
14400.0,149,1,326.48
13572.0,205,1,326.23
15571.0,11,4,326.0
12844.0,29,2,325.96
16830.0,38,1,325.91
12639.0,238,1,325.3
14886.0,252,1,325.0
16399.0,19,2,324.75
15466.0,85,1,324.58
15597.0,35,1,324.57
17917.0,45,3,324.33
17462.0,60,2,324.08
13351.0,66,1,323.94
14150.0,35,2,323.38
13005.0,173,2,323.3
12591.0,317,1,323.1
16065.0,365,1,322.79
13821.0,144,2,321.89
15429.0,26,2,321.68
15809.0,36,4,321.4
17324.0,17,4,321.09
16546.0,290,2,321.05
15520.0,1,1,320.7
12890.0,24,1,320.38
13656.0,164,2,319.79
17052.0,28,1,319.74
18067.0,40,1,319.03
13427.0,19,3,318.94
14620.0,205,2,318.54
14703.0,14,1,318.17
17031.0,11,2,317.95
15840.0,58,2,317.8
13923.0,53,1,317.63
12769.0,238,1,317.34
16850.0,333,1,317.29
14850.0,311,1,317.25
16119.0,8,2,317.16
15243.0,74,1,316.68
12824.0,59,1,316.42
13352.0,60,1,316.18
14690.0,44,2,316.05
12988.0,292,1,315.67
15032.0,256,2,315.25
16091.0,154,2,315.06
14163.0,87,4,314.71
15592.0,46,1,314.66
14757.0,75,1,314.38
18261.0,43,2,314.29
12418.0,112,1,314.21
13774.0,81,1,314.15
15314.0,199,1,314.05
17976.0,372,1,314.04
14220.0,247,2,313.97
12582.0,238,2,313.92
16135.0,262,1,313.7
13323.0,3,5,313.55
16838.0,197,2,313.34
16030.0,309,1,312.85
12500.0,49,6,312.49
15326.0,333,1,311.71
17795.0,179,2,311.48
15865.0,40,3,311.38
15230.0,240,1,310.8
16343.0,16,2,310.78
16157.0,15,3,310.55
16378.0,247,3,309.85
17926.0,133,2,309.23
16674.0,54,2,309.21
17229.0,96,2,308.81
14171.0,98,1,308.44
12365.0,291,1,307.94
13954.0,1,2,307.82
17035.0,245,2,307.48
15440.0,54,3,307.18
16275.0,196,1,307.12
13359.0,63,1,307.06
16322.0,1,2,306.85
13928.0,10,4,306.47
15880.0,369,1,306.43
16967.0,189,1,305.1
17595.0,12,2,304.94
13358.0,268,1,304.71
14014.0,77,1,304.42
16624.0,80,2,304.19
14470.0,11,2,303.99
15561.0,11,4,303.99
