CustomerID,Recency,Frequency,Monetary
14431.0,302,1,303.66
12976.0,211,1,303.6
16159.0,281,1,303.2
15872.0,14,2,302.93
14206.0,239,1,302.66
17483.0,65,3,302.44
13026.0,1,4,302.28
17506.0,75,1,302.2
14484.0,50,1,301.76
15148.0,10,1,301.29
16625.0,274,1,300.68
17458.0,15,1,300.4
15837.0,64,1,300.23
13345.0,287,1,299.7
14902.0,25,1,299.66
16071.0,44,1,299.29
17252.0,116,2,299.26
17970.0,211,1,299.13
17154.0,75,1,299.1
16933.0,1,2,299.09
14421.0,57,2,298.86
17222.0,65,1,298.5
14024.0,121,2,298.45
17551.0,359,1,298.34
17678.0,263,1,298.11
13899.0,16,2,297.92
13802.0,138,3,297.82
13930.0,57,2,297.74
15789.0,358,1,297.66
15507.0,171,1,296.76
16404.0,70,1,296.45
13494.0,311,1,296.1
16499.0,360,2,294.55
16978.0,77,1,294.43
12350.0,310,1,294.4
17911.0,9,1,294.35
13887.0,204,1,293.95
16930.0,26,3,293.83
18056.0,288,1,293.7
13210.0,93,1,293.0
13990.0,213,1,292.58
16721.0,262,1,292.47
13927.0,74,1,292.39
17070.0,114,1,292.24
12833.0,145,1,292.03
13449.0,23,1,291.88
13116.0,138,1,291.29
13706.0,302,1,290.89
14021.0,155,2,290.8
14729.0,373,1,290.79
18081.0,36,3,290.58
13417.0,4,2,290.48
16488.0,33,3,290.3
13372.0,89,1,290.04
16999.0,23,2,289.92
16211.0,88,1,289.62
14012.0,277,1,289.2
16650.0,71,1,288.78
14622.0,184,1,288.78
17138.0,275,1,288.3
12596.0,51,2,288.27
15133.0,127,3,288.26
14205.0,16,2,288.2
15184.0,29,2,288.01
17835.0,2,3,287.94
16386.0,28,2,287.7
12452.0,16,1,287.67
13892.0,64,2,287.61
16763.0,198,1,287.45
17034.0,16,3,287.26
13760.0,54,2,286.79
17770.0,198,3,286.57
15643.0,191,3,286.45
12384.0,28,2,286.32
16198.0,75,1,286.28
16855.0,23,2,285.8
13727.0,28,2,285.78
17636.0,19,1,285.56
15535.0,173,4,285.3
12544.0,36,1,284.9
13569.0,17,2,284.6
17329.0,14,2,284.4
15048.0,65,4,284.35
13485.0,233,1,284.04
16239.0,56,2,284.0
12448.0,44,1,283.95
18095.0,312,2,283.8
16372.0,33,2,283.68
17438.0,253,1,283.05
18053.0,70,1,283.02
17510.0,24,1,282.98
14350.0,274,1,282.93
17227.0,18,6,282.76
16621.0,51,4,282.71
16851.0,4,3,282.69
13177.0,64,1,282.45
18062.0,173,3,282.45
16292.0,121,1,282.35
15469.0,50,2,282.1
16366.0,18,1,281.9
13579.0,14,2,281.69
14538.0,64,2,281.25
13629.0,142,1,281.01
14142.0,373,1,280.95
16193.0,236,1,280.63
15092.0,215,2,279.61
16826.0,51,1,279.45
16485.0,77,1,279.35
13873.0,119,3,279.05
14912.0,16,2,278.77
14139.0,46,1,278.28
13253.0,156,2,278.16
15847.0,38,2,278.04
15054.0,12,2,277.95
14762.0,263,1,277.12
13803.0,255,1,277.07
12733.0,234,1,276.85
15060.0,8,4,276.34
17362.0,239,2,276.28
13343.0,177,1,275.93
15018.0,38,3,275.36
15901.0,16,3,275.1
14067.0,63,2,275.04
17783.0,72,2,274.97
12787.0,9,3,274.66
12715.0,106,1,273.86
12999.0,205,2,273.78
17621.0,21,3,273.7
16174.0,126,2,273.4
14594.0,7,2,273.28
13439.0,255,1,273.27
14824.0,10,4,273.06
16727.0,364,1,272.82
15969.0,2,3,272.7
13853.0,57,1,272.16
14459.0,155,1,271.6
16400.0,94,1,271.08
17011.0,30,1,270.9
18250.0,310,1,270.62
15363.0,372,1,270.5
13242.0,112,3,270.4
13708.0,271,1,270.01
16823.0,227,1,269.68
17968.0,373,1,269.4
16555.0,35,2,269.39
16325.0,46,3,268.84
15609.0,184,1,268.78
16423.0,24,1,268.78
13642.0,215,1,268.55
17433.0,88,1,268.26
14077.0,78,4,268.25
14985.0,198,2,268.08
16648.0,42,1,267.26
17124.0,185,1,267.09
13092.0,70,5,266.61
17604.0,217,2,266.02
12816.0,95,2,265.9
13889.0,92,1,265.7
12703.0,71,1,265.55
17189.0,106,2,265.55
16318.0,35,1,265.15
13863.0,247,1,264.88
12945.0,288,1,264.25
12852.0,294,1,264.15
17765.0,158,3,263.83
14619.0,245,1,263.74
17523.0,11,2,263.43
14555.0,57,2,263.3
15010.0,35,1,263.19
15090.0,308,1,263.12
16052.0,54,1,262.98
17767.0,15,1,262.95
16297.0,268,1,262.34
13171.0,21,3,261.51
14288.0,213,1,261.0
13504.0,64,1,260.48
17255.0,40,2,260.38
13121.0,269,1,260.36
14988.0,211,1,260.29
15127.0,65,1,260.13
12763.0,369,1,260.08
13245.0,50,1,259.85
14951.0,79,1,259.52
17501.0,220,2,259.35
15071.0,93,2,259.22
13127.0,77,1,259.17
15424.0,254,2,259.14
12538.0,29,1,258.75
18127.0,19,3,258.74
17697.0,236,1,258.65
17708.0,187,2,258.58
15885.0,93,1,258.55
13259.0,61,1,258.32
13667.0,149,1,258.17
13897.0,50,1,258.06
13673.0,18,2,257.77
15994.0,54,1,257.65
15782.0,9,3,257.52
18035.0,35,3,257.44
16915.0,9,5,257.3
18159.0,301,1,257.25
15654.0,9,2,257.01
16796.0,89,1,256.12
13589.0,14,2,256.05
17403.0,36,1,255.87
16479.0,10,2,255.63
16183.0,67,1,255.31
12648.0,154,1,255.3
17931.0,134,2,255.0
15781.0,25,3,254.91
15261.0,135,1,254.82
15912.0,178,2,254.67
17004.0,46,2,254.24
15254.0,127,1,253.32
15287.0,22,2,253.29
12519.0,63,1,252.84
18222.0,92,1,252.75
14479.0,253,2,252.65
15346.0,332,1,252.42
12532.0,30,1,252.33
13917.0,49,2,252.14
14348.0,260,1,251.97
17694.0,141,1,251.92
18006.0,23,1,251.53
18218.0,211,2,251.4
13395.0,185,1,251.28
16149.0,4,2,251.24
14501.0,183,2,251.21
17385.0,14,1,251.16
17496.0,358,1,251.1
13649.0,256,2,250.45
17244.0,53,1,249.93
17251.0,362,1,249.28
17046.0,157,1,248.6
16473.0,164,3,248.6
17235.0,25,2,248.5
13410.0,24,4,248.34
14339.0,242,1,248.32
13239.0,261,1,247.57
16668.0,15,6,247.56
16202.0,360,1,247.52
13874.0,358,1,247.45
13563.0,84,2,247.33
13780.0,7,2,247.31
16413.0,56,1,247.25
17936.0,5,1,247.24
13801.0,66,1,247.1
16723.0,107,1,246.99
13533.0,182,3,246.94
16936.0,25,1,246.89
15517.0,233,1,246.72
14285.0,21,4,246.38
17221.0,7,2,246.31
14184.0,66,1,245.59
17905.0,156,3,244.94
13304.0,351,1,244.85
15223.0,225,2,244.75
17134.0,106,2,244.15
16682.0,4,5,243.66
16104.0,61,1,243.56
16147.0,133,1,243.08
14342.0,21,4,243.0
17691.0,358,2,242.7
13473.0,60,2,242.36
14375.0,185,1,241.78
13091.0,28,1,241.48
15557.0,28,1,241.4
13745.0,162,1,241.36
13626.0,252,1,241.33
14656.0,169,2,240.95
12962.0,7,2,240.89
17867.0,30,3,240.77
15279.0,354,1,240.45
13565.0,19,2,240.22
17250.0,3,2,240.17
17266.0,2,3,240.09
13827.0,57,3,239.9
12781.0,63,2,239.64
15143.0,225,1,239.55
13955.0,154,2,239.31
15019.0,266,1,239.05
15115.0,18,1,238.81
15099.0,84,1,238.7
17786.0,85,2,238.67
16614.0,182,1,238.29
18144.0,30,7,238.15
14628.0,91,2,238.11
17914.0,3,1,237.75
15938.0,112,5,237.58
16018.0,39,2,237.54
15318.0,3,1,237.5
18059.0,23,3,237.46
17051.0,194,1,237.19
13790.0,4,1,236.84
15153.0,31,1,236.82
14600.0,305,1,236.43
17254.0,4,2,236.29
12604.0,79,2,236.18
16026.0,43,1,236.09
18173.0,86,4,235.96
16500.0,4,5,235.86
17824.0,51,1,235.84
13083.0,4,2,235.8
17498.0,75,1,235.74
13531.0,205,2,235.5
14633.0,266,1,235.4
12690.0,205,1,235.11
17223.0,310,2,234.99
13740.0,240,1,234.71
12410.0,308,1,234.63
16848.0,52,1,234.62
14618.0,9,3,234.6
18001.0,12,2,234.47
16961.0,116,1,234.17
12424.0,162,2,233.92
13348.0,64,1,233.76
16583.0,373,1,233.45
17248.0,120,1,233.3
15545.0,54,2,233.12
15332.0,369,3,233.1
18213.0,236,1,232.48
12695.0,7,4,232.16
13711.0,218,2,232.16
13787.0,75,2,231.55
15236.0,298,1,231.05
15664.0,50,1,230.31
15551.0,36,1,230.31
16810.0,192,1,230.24
12623.0,276,1,230.1
17869.0,107,5,230.03
12812.0,44,1,229.64
13008.0,323,1,229.47
17908.0,373,1,229.45
15623.0,141,1,229.43
14793.0,21,1,228.99
13512.0,260,1,228.51
16125.0,367,1,228.45
14803.0,162,3,228.45
16120.0,59,2,228.1
16685.0,61,1,227.82
15634.0,17,1,227.65
16243.0,33,2,227.4
15035.0,89,1,227.29
12492.0,63,2,227.21
16793.0,57,1,226.84
13075.0,129,1,226.61
13833.0,159,1,226.4
17934.0,58,1,226.32
13837.0,211,2,226.24
16619.0,263,1,226.21
14947.0,72,2,225.9
14624.0,57,2,225.85
18149.0,50,3,225.1
16956.0,17,1,225.04
14549.0,311,1,224.98
18117.0,25,1,224.49
14304.0,222,1,224.4
16471.0,274,1,223.95
16768.0,47,3,223.69
15598.0,53,1,223.68
15637.0,52,1,223.36
16217.0,235,2,223.05
17120.0,233,1,222.96
15734.0,114,2,222.6
17732.0,372,1,222.52
14173.0,10,4,222.34
12566.0,86,1,222.13
17848.0,148,6,222.09
13045.0,99,1,222.08
14598.0,44,1,221.97
13544.0,39,2,221.26
14881.0,19,1,221.2
12373.0,311,1,221.1
13419.0,63,1,221.06
17860.0,368,1,221.0
12612.0,74,1,220.8
15812.0,107,3,220.78
15087.0,281,1,220.06
16527.0,81,1,219.81
17456.0,365,1,219.62
17630.0,169,2,219.4
16024.0,12,1,219.32
14242.0,234,2,219.25
18190.0,192,2,219.16
13941.0,21,5,219.0
16207.0,25,1,218.58
13886.0,71,1,218.56
13311.0,4,2,218.5
18110.0,19,1,218.4
17760.0,21,2,218.25
15724.0,201,2,218.25
15308.0,274,1,218.25
12614.0,277,1,218.15
13085.0,157,2,217.68
18092.0,38,4,217.6
13271.0,37,1,217.38
14823.0,180,3,217.18
16451.0,87,1,217.17
15457.0,262,1,217.17
16781.0,372,1,216.8
13318.0,1,3,216.58
15604.0,52,1,216.39
13984.0,26,4,216.23
15482.0,25,5,216.16
15675.0,81,3,216.16
16751.0,30,1,216.02
18215.0,89,1,215.94
15942.0,133,1,215.94
13142.0,19,1,215.92
14357.0,43,1,215.82
17736.0,9,2,215.59
14716.0,43,2,215.5
16123.0,51,1,215.28
15097.0,4,1,215.08
16402.0,264,2,214.75
18185.0,249,1,214.25
16957.0,239,2,214.24
15579.0,68,2,214.1
14744.0,16,5,213.98
16778.0,74,2,213.94
16756.0,214,1,213.9
15714.0,11,2,213.78
17153.0,24,1,213.78
16392.0,269,1,213.54
18276.0,43,1,213.46
15652.0,91,1,213.29
17771.0,56,2,213.23
16883.0,187,2,213.03
13502.0,16,3,212.7
14480.0,11,1,212.63
15175.0,71,1,212.5
16356.0,197,3,211.77
17081.0,25,2,211.76
14643.0,170,2,211.72
16478.0,25,2,211.66
15210.0,225,1,211.2
16278.0,100,1,211.03
12559.0,319,1,210.96
17371.0,17,3,210.64
13532.0,33,1,210.31
17045.0,113,2,210.24
17973.0,51,1,210.08
14474.0,46,1,210.06
13621.0,116,1,209.85
17267.0,127,2,209.77
15577.0,151,3,209.53
15163.0,18,2,209.47
16769.0,260,1,209.14
18193.0,165,1,208.91
15380.0,8,4,208.54
17951.0,39,3,208.38
14068.0,320,1,208.35
17247.0,15,1,208.09
16445.0,33,1,208.06
17176.0,201,1,208.03
18212.0,326,1,207.82
12436.0,99,1,207.16
12561.0,302,1,207.05
15850.0,19,2,206.94
17572.0,71,4,206.85
14953.0,25,1,206.74
16411.0,19,2,206.7
14958.0,147,3,206.38
12797.0,365,1,206.13
12507.0,134,2,206.1
17278.0,241,1,206.09
13529.0,78,2,206.06
18093.0,120,2,206.0
13453.0,165,2,205.98
16660.0,16,2,205.97
14476.0,257,1,205.75
16563.0,53,1,205.7
13272.0,31,2,205.66
14427.0,63,1,205.58
15758.0,24,1,205.25
15120.0,133,1,204.8
14995.0,38,2,204.68
16812.0,360,1,204.15
17891.0,162,1,203.86
12660.0,11,1,203.7
13411.0,107,1,203.6
16313.0,3,2,203.57
17430.0,32,2,203.36
15304.0,60,4,203.0
13416.0,43,2,202.7
14381.0,52,1,202.68
17619.0,312,1,202.62
14586.0,276,1,202.44
18066.0,75,1,202.2
15732.0,212,2,202.2
14385.0,9,3,202.11
14863.0,29,1,202.08
17569.0,332,1,202.04
17193.0,35,5,201.58
15556.0,24,1,201.37
15483.0,161,4,201.31
18108.0,254,1,201.2
12834.0,282,1,201.08
12915.0,148,2,201.05
17684.0,43,1,201.01
15699.0,17,1,201.0
12702.0,19,1,201.0
17830.0,1,3,200.75
18072.0,185,1,200.64
15149.0,133,1,200.55
16274.0,373,1,200.4
14532.0,236,3,200.4
17111.0,47,1,200.39
17514.0,128,1,200.15
12375.0,10,2,200.1
12790.0,192,1,199.42
17383.0,4,1,199.29
13479.0,200,2,199.05
17855.0,372,1,199.02
14311.0,242,1,198.97
16909.0,72,1,198.72
18112.0,12,2,198.52
15713.0,143,2,198.5
17550.0,197,3,198.41
13369.0,365,1,198.38
14332.0,22,3,198.15
14162.0,173,2,198.11
16846.0,50,1,197.82
13466.0,184,1,197.7
17878.0,43,1,197.63
13349.0,10,1,197.32
13382.0,280,1,197.14
12785.0,364,1,197.0
18106.0,329,1,196.9
14452.0,10,2,196.89
13573.0,50,2,196.86
14870.0,261,1,196.75
14508.0,22,2,196.42
18126.0,60,1,196.24
12527.0,81,3,195.91
16761.0,96,1,195.9
13932.0,294,1,195.8
12402.0,323,1,195.6
15193.0,60,1,195.35
16117.0,189,1,195.31
16107.0,28,4,195.3
14114.0,330,1,195.13
17912.0,310,5,195.13
14954.0,12,1,194.82
17475.0,79,1,194.37
14528.0,37,1,194.28
14950.0,19,1,193.7
17701.0,252,1,193.65
15198.0,92,2,193.64
17531.0,190,1,193.5
17608.0,33,2,193.42
13503.0,71,1,192.95
17157.0,7,2,192.64
15360.0,39,1,192.58
14517.0,33,2,192.55
12953.0,9,1,192.45
17303.0,361,1,192.24
16415.0,44,1,191.7
18270.0,38,2,191.7
17789.0,281,1,191.65
14029.0,63,2,191.46
12489.0,336,1,191.43
15393.0,16,2,191.3
15692.0,28,1,191.04
12515.0,353,1,190.8
14784.0,26,2,190.76
13033.0,357,1,190.55
17357.0,24,2,189.97
14496.0,311,2,189.92
15774.0,68,1,189.75
14416.0,22,2,189.5
17560.0,155,4,189.37
15355.0,29,2,189.3
16552.0,242,2,189.19
15320.0,44,1,189.03
13404.0,1,2,188.74
12893.0,30,1,188.14
14087.0,2,1,188.12
14830.0,53,1,188.03
13474.0,236,1,187.99
15234.0,276,1,187.88
15344.0,32,2,187.79
14779.0,280,3,187.55
17298.0,101,2,187.48
14597.0,11,1,187.25
16215.0,80,1,186.9
12586.0,17,1,186.54
14805.0,15,4,186.5
18005.0,3,2,186.27
13390.0,74,1,185.88
13338.0,157,1,185.67
15345.0,45,1,185.39
15540.0,11,1,185.22
17376.0,70,2,185.0
15333.0,208,1,184.9
13482.0,232,1,184.64
17239.0,312,1,184.6
15154.0,75,1,184.47
13104.0,3,4,183.96
17534.0,53,1,183.76
15437.0,262,1,183.71
13460.0,29,2,183.44
14126.0,10,1,183.4
13792.0,66,2,183.05
15746.0,134,1,182.96
13060.0,253,1,182.73
13858.0,57,1,182.67
13953.0,7,2,182.48
12718.0,71,1,182.35
18009.0,235,1,182.29
16302.0,126,1,182.22
14905.0,157,2,181.75
16829.0,156,1,181.32
15894.0,253,2,180.7
15882.0,198,3,180.12
12355.0,214,1,179.4
17053.0,130,1,179.4
13207.0,15,2,178.86
13778.0,103,1,178.7
16510.0,372,1,178.55
12732.0,179,1,178.26
17356.0,311,1,178.22
15639.0,134,1,178.02
17980.0,165,3,178.0
15014.0,43,2,177.67
16403.0,312,1,177.5
14687.0,106,1,177.42
13072.0,266,1,177.15
17237.0,11,2,177.14
16895.0,64,1,176.99
14747.0,249,1,176.95
16847.0,43,1,176.94
17985.0,22,1,176.85
13428.0,10,1,176.57
14966.0,14,1,176.2
14819.0,64,2,176.07
16260.0,50,1,175.75
13328.0,316,1,175.68
13321.0,86,1,175.64
14512.0,187,2,175.63
16836.0,39,2,175.55
17125.0,50,1,175.13
16528.0,3,1,175.02
13568.0,173,1,175.0
12361.0,287,1,174.9
15857.0,18,1,174.6
12414.0,217,3,174.45
13560.0,7,1,174.37
13972.0,70,2,174.35
14491.0,175,2,174.18
18278.0,73,1,173.9
17670.0,227,1,173.9
14798.0,52,3,173.74
13316.0,37,3,173.69
17885.0,12,1,173.44
14929.0,32,1,172.88
13859.0,326,1,172.76
17793.0,25,1,172.32
16017.0,47,1,172.03
17402.0,4,6,171.95
17245.0,204,1,171.45
15432.0,23,1,171.19
17123.0,161,1,171.0
17843.0,303,1,170.88
17674.0,74,2,170.52
17436.0,1,2,170.4
16887.0,35,1,170.13
15139.0,239,2,169.84
12581.0,39,1,169.76
15460.0,354,1,169.66
16509.0,296,1,169.5
14218.0,42,1,169.48
16365.0,17,7,169.26
17761.0,32,1,169.08
15925.0,194,1,168.9
17343.0,355,1,168.74
13828.0,22,1,168.45
13295.0,359,1,168.3
16758.0,65,1,168.26
12551.0,357,1,168.0
15922.0,373,1,167.6
16482.0,15,1,167.34
13189.0,18,2,167.28
14638.0,50,1,166.8
17693.0,137,1,166.47
17301.0,21,1,166.43
16526.0,171,1,166.26
17650.0,21,1,166.08
15783.0,10,1,165.62
16105.0,248,1,165.6
15678.0,52,1,165.5
13169.0,63,2,165.5
12552.0,39,1,165.47
15335.0,53,1,165.47
14847.0,148,1,165.3
13470.0,99,2,165.0
12752.0,81,1,164.6
14306.0,51,2,164.48
17535.0,280,1,164.4
16177.0,50,1,164.35
15776.0,133,1,164.13
15921.0,172,1,164.06
18101.0,11,2,163.95
16181.0,73,1,163.94
18200.0,106,1,163.8
16448.0,198,1,163.39
15866.0,101,1,163.18
18274.0,30,1,163.17
15119.0,245,1,162.8
15777.0,241,2,162.66
12409.0,78,3,162.63
12574.0,315,1,162.55
16627.0,79,1,162.38
13750.0,53,3,162.32
15325.0,103,1,162.29
14801.0,61,1,162.14
14722.0,147,1,162.07
15262.0,323,1,161.95
16601.0,40,1,161.84
16808.0,99,2,161.77
16457.0,218,1,161.56
16921.0,61,1,161.54
16321.0,72,5,161.4
14523.0,108,1,160.91
15947.0,82,1,160.64
18099.0,127,1,160.36
18146.0,140,2,160.35
13669.0,50,2,160.2
15096.0,42,1,160.09
14666.0,24,1,160.05
16450.0,149,1,160.0
15825.0,172,1,159.84
17171.0,289,1,159.81
17040.0,137,1,159.78
14765.0,29,3,159.76
13592.0,35,3,159.51
13960.0,21,2,159.42
13277.0,15,3,159.4
14287.0,8,2,159.35
17206.0,53,1,159.24
14915.0,91,2,158.98
18224.0,263,1,158.95
14052.0,19,1,158.66
14355.0,365,1,158.5
17076.0,36,3,158.36
17809.0,16,4,158.25
14761.0,58,2,158.1
15348.0,72,1,158.04
16425.0,302,1,157.4
15454.0,362,1,157.2
15670.0,296,1,157.15
14552.0,151,1,157.12
17580.0,312,2,157.12
17118.0,317,1,157.02
13657.0,10,2,156.6
16690.0,72,2,156.43
18045.0,45,1,156.15
12923.0,64,1,155.82
17574.0,242,1,155.8
13329.0,31,2,155.58
12441.0,366,1,155.55
16315.0,330,1,155.52
17966.0,151,2,155.43
15815.0,63,3,155.28
17526.0,4,3,155.2
16406.0,18,1,155.12
17453.0,17,2,155.07
17698.0,260,1,154.95
16517.0,277,1,154.75
16656.0,150,6,154.68
15690.0,4,2,154.68
15920.0,154,3,154.6
13618.0,173,1,154.54
13322.0,17,1,154.48
16596.0,15,2,154.25
16897.0,299,2,154.23
13187.0,337,1,154.02
16351.0,332,1,153.9
13049.0,318,1,153.78
15343.0,87,1,153.7
15396.0,112,1,153.28
17714.0,320,1,153.0
15683.0,117,1,152.95
16248.0,61,1,152.94
13806.0,63,1,152.73
12522.0,39,2,152.72
16342.0,75,3,152.36
13606.0,29,2,152.22
15041.0,170,1,151.9
16412.0,53,1,151.83
12547.0,197,2,151.8
18169.0,60,1,151.65
14015.0,52,1,151.5
17680.0,23,1,151.4
13697.0,38,1,151.3
14073.0,32,1,151.04
14177.0,95,3,150.97
13893.0,297,1,150.7
12573.0,227,1,150.59
15224.0,358,2,150.53
18014.0,28,1,150.52
16566.0,15,5,150.48
15717.0,234,1,150.3
14236.0,80,2,150.24
16178.0,138,1,150.1
13926.0,23,1,150.1
17166.0,38,2,150.09
16680.0,43,1,149.7
18262.0,140,1,149.48
17367.0,238,1,149.46
15723.0,364,1,149.4
17226.0,308,1,148.99
13284.0,330,1,148.74
13255.0,9,2,148.66
14585.0,50,1,148.55
17832.0,49,1,148.53
14362.0,22,1,148.45
15971.0,67,6,148.25
17201.0,53,1,148.23
13441.0,91,1,148.16
14327.0,163,1,148.15
14997.0,46,3,147.92
13973.0,287,1,147.75
12966.0,9,1,147.68
12650.0,3,1,147.64
14485.0,38,1,147.3
14241.0,183,1,147.3
14100.0,137,1,147.2
16109.0,218,1,147.12
