CustomerID,Recency,Frequency,Monetary
13986.0,17,1,147.06
15007.0,159,1,146.96
13737.0,200,1,146.05
12565.0,288,1,145.92
13866.0,74,1,145.67
13070.0,192,1,145.6
15790.0,10,1,145.53
16932.0,53,1,145.44
17286.0,21,1,145.42
15937.0,64,1,145.35
17668.0,1,2,145.25
12558.0,7,1,145.16
17919.0,88,1,145.08
16598.0,285,1,145.05
15319.0,283,1,145.0
17524.0,361,1,145.0
16620.0,3,2,144.96
17603.0,78,1,144.72
12795.0,18,1,144.63
15462.0,94,3,144.6
12750.0,128,1,144.3
12386.0,366,1,144.3
14647.0,201,1,144.22
14109.0,72,1,144.2
12442.0,3,1,144.06
17615.0,130,3,144.05
18074.0,373,1,143.6
12990.0,31,2,143.0
18078.0,217,2,142.63
15385.0,40,1,142.46
16647.0,169,2,142.42
16739.0,176,1,142.2
17542.0,269,1,141.55
15388.0,270,1,140.54
13153.0,5,1,140.46
14932.0,365,1,140.43
13483.0,65,1,140.34
17561.0,19,1,140.0
17492.0,248,1,140.0
15185.0,70,1,139.92
14494.0,25,1,139.56
15263.0,106,1,139.51
15748.0,40,1,139.36
14037.0,176,2,139.25
18209.0,28,1,139.1
14968.0,30,1,139.09
15135.0,239,1,139.05
17658.0,25,2,139.02
13898.0,325,1,138.93
15167.0,320,1,138.6
14204.0,2,1,138.58
17415.0,79,1,138.44
13065.0,373,1,138.41
17122.0,119,1,138.32
12367.0,4,1,138.3
13716.0,269,1,138.28
17898.0,85,2,138.14
16777.0,80,2,138.05
18114.0,290,1,137.9
13279.0,78,1,137.75
13058.0,58,2,137.7
17737.0,9,2,137.64
17935.0,138,2,137.29
15438.0,131,1,137.13
14483.0,281,1,137.1
18280.0,277,1,137.0
17468.0,10,2,137.0
17334.0,302,2,136.62
15667.0,39,1,136.56
17660.0,141,1,136.25
14889.0,336,1,135.9
16179.0,60,1,135.88
15052.0,319,1,135.88
16114.0,170,1,135.75
17344.0,46,1,135.57
17094.0,322,1,135.5
13462.0,252,1,135.0
16080.0,81,2,135.0
14340.0,218,1,134.7
17772.0,10,2,134.32
13598.0,47,1,134.07
18088.0,61,1,133.67
14551.0,18,2,133.23
13762.0,218,1,133.2
16835.0,128,2,133.15
16337.0,36,1,133.15
13146.0,26,1,132.91
13220.0,78,2,132.84
16689.0,82,1,132.72
12924.0,88,4,132.7
13513.0,126,1,132.6
14059.0,266,1,132.6
17010.0,18,1,132.36
13262.0,263,1,132.29
14438.0,306,1,131.9
12450.0,156,2,131.88
17984.0,145,1,131.68
17128.0,334,1,131.59
17871.0,204,1,131.42
17190.0,58,1,131.39
17233.0,35,1,131.07
13718.0,246,2,130.8
17172.0,78,1,130.68
12989.0,8,4,130.63
13570.0,243,1,130.52
13798.0,17,8,130.51
14258.0,151,3,130.5
15554.0,277,1,130.4
12512.0,66,2,130.08
17742.0,113,2,130.06
14660.0,86,2,129.88
18013.0,155,2,129.81
13052.0,212,1,129.8
16282.0,339,1,129.75
15447.0,330,1,129.67
13754.0,151,2,129.6
14264.0,154,2,129.57
17978.0,365,1,129.5
16611.0,186,1,129.49
13603.0,26,1,129.44
12602.0,58,1,129.22
18269.0,366,1,129.0
12430.0,43,1,129.0
15226.0,310,1,128.91
12641.0,115,1,128.9
15773.0,5,1,128.8
15503.0,362,1,128.64
13489.0,157,2,128.64
13434.0,74,2,128.64
16914.0,36,1,128.61
13273.0,113,1,128.54
17388.0,77,2,128.48
17517.0,308,1,128.44
13937.0,169,1,128.25
15904.0,8,1,128.23
16587.0,232,1,127.85
14448.0,9,2,127.8
13364.0,71,1,127.46
14082.0,364,1,127.05
15740.0,49,1,126.8
14804.0,8,1,126.72
17140.0,247,1,126.62
14772.0,112,1,126.51
15124.0,22,2,126.5
13784.0,218,3,126.3
14354.0,5,2,126.18
15986.0,30,1,126.12
16893.0,366,1,126.03
13522.0,30,1,125.8
14890.0,253,1,125.65
16189.0,15,2,125.58
16287.0,169,1,125.22
15327.0,52,1,125.1
14349.0,10,1,125.0
13079.0,4,5,124.9
17148.0,51,1,124.88
14174.0,33,1,124.51
15663.0,106,1,124.1
14601.0,10,1,123.96
17987.0,185,1,123.93
12622.0,232,1,123.85
14326.0,242,1,123.85
14495.0,50,2,123.8
15565.0,50,2,123.66
17785.0,53,1,123.44
16594.0,75,1,123.44
16641.0,105,1,123.38
14737.0,3,2,123.3
13229.0,225,1,123.15
17165.0,284,1,122.88
16330.0,17,3,122.66
17384.0,19,2,122.2
15408.0,264,1,121.98
12618.0,21,1,121.41
13182.0,45,1,121.18
17892.0,57,2,121.1
15512.0,155,2,121.0
17446.0,176,2,120.9
16433.0,28,1,120.66
14924.0,245,1,120.65
15174.0,322,1,120.63
14960.0,8,2,120.62
12871.0,84,2,120.54
13856.0,168,3,120.3
18015.0,4,1,120.03
17854.0,185,2,120.01
17142.0,239,1,119.7
15869.0,277,2,119.4
16634.0,372,1,119.4
15463.0,29,1,119.3
15307.0,95,1,119.2
16666.0,19,1,118.98
14155.0,266,1,118.75
14712.0,75,2,118.53
15689.0,119,2,118.2
12672.0,329,1,118.05
15543.0,288,1,117.91
12950.0,8,2,117.8
15277.0,46,1,117.78
16965.0,226,1,117.4
16959.0,87,1,117.35
15820.0,319,1,116.98
16720.0,26,1,116.57
13029.0,30,2,116.5
16971.0,38,1,116.21
14727.0,274,1,116.03
18004.0,362,1,115.97
17030.0,63,1,115.95
16753.0,58,1,115.72
17600.0,17,1,115.68
15350.0,373,1,115.65
15017.0,33,1,115.63
18027.0,98,1,115.31
15970.0,303,1,114.9
17889.0,212,2,114.82
16948.0,138,2,114.8
17817.0,4,2,114.43
17187.0,226,1,114.35
17852.0,11,2,114.34
14066.0,266,1,114.3
15292.0,201,1,114.24
17234.0,182,1,114.04
12651.0,334,1,114.0
17718.0,232,1,113.85
13436.0,1,1,113.54
16828.0,112,1,113.5
14813.0,369,2,113.48
15057.0,275,2,113.4
16124.0,317,1,113.4
15988.0,19,1,113.38
14089.0,56,1,113.3
18282.0,7,2,113.13
17253.0,18,1,113.01
16427.0,263,2,112.96
15528.0,254,1,112.87
13845.0,64,1,112.86
16861.0,59,2,112.8
14413.0,362,1,112.75
15610.0,51,1,112.46
14518.0,64,1,112.44
15733.0,282,1,112.4
15881.0,312,4,112.24
16447.0,135,1,112.16
14570.0,280,2,112.01
14557.0,85,1,111.88
17455.0,203,1,111.8
14676.0,31,3,111.6
17409.0,184,2,111.55
14578.0,3,1,111.51
16432.0,64,1,111.0
13002.0,318,1,111.0
14000.0,211,1,111.0
15853.0,51,1,110.8
14658.0,5,2,110.6
17666.0,3,2,110.58
16963.0,187,1,110.55
16226.0,203,3,110.4
14460.0,110,3,110.4
12738.0,372,1,110.4
16097.0,240,1,110.4
18277.0,58,1,110.38
16113.0,183,1,110.15
14782.0,319,1,110.1
14453.0,190,1,109.98
15435.0,22,1,109.94
17836.0,47,1,109.83
14789.0,28,1,109.8
13786.0,367,1,109.2
13170.0,26,1,109.17
14699.0,214,1,109.13
17374.0,218,2,109.07
14860.0,19,1,108.88
15844.0,46,1,108.84
17601.0,239,1,108.45
16106.0,65,1,108.38
12920.0,17,1,108.34
12851.0,96,1,108.28
18147.0,45,2,108.24
14333.0,67,1,108.2
12664.0,87,3,108.0
14882.0,26,2,107.4
16591.0,68,1,107.3
12884.0,88,1,107.25
16773.0,57,1,106.89
16757.0,318,1,106.83
14406.0,119,1,106.25
17791.0,29,1,106.1
12753.0,135,4,106.08
17219.0,31,1,105.98
16581.0,182,1,105.84
14076.0,129,1,105.52
16338.0,157,1,105.35
14368.0,319,1,105.2
14689.0,208,1,104.85
14027.0,60,1,104.82
15886.0,60,1,104.5
16593.0,50,2,104.48
15703.0,264,1,104.4
14055.0,106,1,104.14
14247.0,278,1,104.12
15107.0,330,4,104.1
12516.0,77,2,104.08
13929.0,169,2,103.65
18105.0,37,1,103.53
15381.0,268,1,103.5
15458.0,25,1,103.32
18255.0,89,1,103.3
17548.0,233,1,103.3
14542.0,185,1,103.25
13723.0,217,1,102.9
14836.0,10,3,102.45
14970.0,68,1,102.31
13826.0,176,1,102.3
17904.0,21,1,102.22
14981.0,246,1,102.12
15276.0,66,1,102.06
16952.0,109,2,101.76
16516.0,30,1,101.7
17386.0,7,3,101.6
14041.0,266,1,101.51
16006.0,211,1,101.4
18086.0,274,1,101.34
14208.0,94,1,101.14
14946.0,14,1,100.9
16112.0,143,2,100.7
15016.0,172,1,100.24
13103.0,39,1,100.24
12938.0,25,1,100.22
15361.0,361,1,100.2
17988.0,11,7,99.92
18129.0,243,1,99.8
17025.0,60,3,99.65
17256.0,107,2,99.6
16715.0,78,1,99.4
17582.0,236,1,99.37
17939.0,159,1,99.14
13061.0,72,1,98.76
17877.0,170,1,98.61
14248.0,318,1,98.58
15256.0,148,1,98.45
16079.0,16,3,98.34
15422.0,323,2,97.7
12984.0,18,1,97.5
17972.0,241,1,97.39
17900.0,190,2,97.2
13638.0,15,1,97.14
17325.0,280,1,96.8
14697.0,218,2,96.56
15897.0,194,2,96.43
17312.0,155,2,96.35
14238.0,326,1,96.2
13161.0,313,1,95.75
17819.0,240,3,95.71
14908.0,74,1,95.7
16483.0,192,1,95.7
14581.0,16,1,95.67
17899.0,159,1,95.59
17297.0,17,1,95.43
13108.0,372,1,95.3
17977.0,29,1,95.29
17957.0,66,1,95.29
14473.0,74,1,95.28
12531.0,14,1,95.27
17967.0,371,1,95.22
16190.0,40,1,94.99
13244.0,92,1,94.79
13043.0,273,1,94.7
13710.0,31,1,94.56
14974.0,37,1,94.49
14652.0,77,1,94.28
14582.0,40,1,94.21
15397.0,289,1,94.0
17947.0,37,1,93.72
13283.0,59,2,93.66
14386.0,296,1,93.6
16072.0,288,1,93.6
18042.0,53,1,93.35
16498.0,161,2,93.02
18011.0,373,1,92.84
12358.0,1,2,92.82
17679.0,85,1,92.7
17152.0,194,2,92.7
17538.0,25,1,92.66
14280.0,196,1,92.64
14054.0,65,1,92.46
14271.0,225,1,92.42
16858.0,368,1,92.4
13978.0,14,2,91.97
14855.0,134,1,91.85
13672.0,301,2,91.83
16029.0,80,3,91.8
13067.0,82,1,91.61
15864.0,66,3,91.4
13976.0,206,1,91.1
13663.0,179,1,91.07
15935.0,239,1,91.04
17588.0,100,2,91.0
15612.0,36,2,90.9
13947.0,65,1,90.6
14353.0,215,1,90.6
16506.0,19,2,90.3
12348.0,248,3,90.2
15552.0,217,1,90.12
15766.0,64,1,90.06
18135.0,29,4,90.05
14117.0,143,1,90.0
15497.0,17,2,90.0
13227.0,201,1,90.0
14608.0,4,3,89.4
13325.0,81,1,89.3
14760.0,297,1,89.2
13003.0,151,2,89.05
14537.0,57,1,88.92
15523.0,84,1,88.51
14853.0,24,2,88.5
16696.0,213,2,88.5
17038.0,30,1,88.25
13712.0,246,1,88.2
16380.0,61,1,88.19
15775.0,245,1,87.9
12902.0,264,1,87.78
15607.0,336,1,87.76
16792.0,282,1,87.68
15280.0,172,1,87.62
13420.0,149,2,87.6
15180.0,367,1,87.5
17924.0,11,3,87.3
17866.0,142,1,87.2
14098.0,36,1,86.15
15888.0,80,1,86.14
14079.0,124,1,86.05
15537.0,163,1,86.02
13193.0,61,1,85.93
17080.0,22,1,85.8
13059.0,249,1,85.65
16096.0,264,1,85.62
13226.0,273,1,85.51
17274.0,35,1,85.42
17859.0,304,1,85.21
17958.0,116,1,85.16
15541.0,114,1,85.13
14984.0,19,2,85.02
15729.0,212,1,85.0
16849.0,186,1,84.77
15419.0,24,1,84.74
18119.0,367,1,84.41
14165.0,275,1,84.29
17928.0,45,2,84.16
13876.0,63,1,83.8
17895.0,44,1,82.91
13299.0,268,1,82.8
13324.0,36,2,82.8
14301.0,117,1,82.8
12831.0,262,1,82.75
17309.0,95,1,82.75
14039.0,33,1,82.6
16213.0,78,1,82.5
16281.0,72,1,82.5
17962.0,142,1,82.44
13260.0,61,1,82.32
16557.0,24,2,82.3
13249.0,93,1,82.23
13461.0,38,2,82.2
17647.0,65,1,82.11
13962.0,21,2,82.1
14964.0,247,1,81.75
15199.0,235,2,81.75
12967.0,371,1,81.7
18249.0,17,1,81.66
13690.0,59,1,81.6
13922.0,351,1,81.6
15347.0,366,1,81.6
13807.0,367,1,80.8
16789.0,8,1,80.8
15843.0,303,1,80.7
17654.0,277,1,80.65
14768.0,127,1,80.1
17862.0,323,1,80.0
13133.0,273,2,79.95
14632.0,262,1,79.94
14764.0,46,1,79.8
17946.0,233,2,79.78
12588.0,39,1,79.65
15578.0,162,1,79.55
15101.0,8,2,79.45
13519.0,78,1,78.95
18165.0,177,1,78.66
15923.0,372,1,78.3
17155.0,17,2,78.2
16055.0,220,1,78.0
16997.0,309,1,78.0
15659.0,43,1,77.85
16752.0,372,1,77.7
15739.0,66,1,77.6
17881.0,304,1,77.55
16050.0,173,1,77.48
14237.0,373,1,77.45
12445.0,22,1,77.4
15759.0,296,2,77.24
12974.0,197,1,77.15
17457.0,126,2,77.11
14536.0,259,1,76.85
13992.0,30,1,76.8
16461.0,177,1,76.67
14436.0,98,1,76.56
12464.0,149,4,76.5
17078.0,36,2,76.34
17110.0,165,1,76.1
18033.0,65,1,75.97
15803.0,51,1,75.9
13160.0,22,1,75.9
13584.0,306,1,75.75
17628.0,81,1,75.75
12821.0,214,1,75.72
16610.0,219,1,75.66
13751.0,288,1,75.6
12818.0,261,1,75.6
16363.0,53,1,75.36
18120.0,214,1,75.35
15428.0,15,1,75.06
17339.0,94,2,75.0
16276.0,176,1,75.0
17746.0,240,1,74.8
12956.0,306,1,74.67
15395.0,325,1,74.55
18050.0,359,1,74.4
17960.0,171,1,73.78
14196.0,106,1,73.72
18032.0,334,1,73.5
14219.0,4,1,73.44
17117.0,288,1,73.35
16171.0,59,1,73.2
16182.0,72,1,72.8
13678.0,151,1,72.56
16519.0,25,2,72.28
18203.0,157,1,72.07
13686.0,182,1,72.0
13938.0,35,1,71.66
18008.0,70,4,71.53
16430.0,57,1,71.35
17893.0,225,1,71.35
12686.0,371,1,71.14
17022.0,31,1,71.0
16852.0,10,2,70.96
12929.0,311,1,70.95
14641.0,21,1,70.86
13514.0,73,1,70.8
17194.0,360,1,70.28
13699.0,155,1,70.08
14104.0,165,1,69.71
15709.0,283,1,69.65
13980.0,60,1,69.58
15909.0,173,1,69.54
14345.0,38,1,69.38
15158.0,45,1,69.36
12881.0,275,1,69.0
15944.0,276,1,68.9
14457.0,310,1,68.64
13781.0,250,1,68.54
13587.0,63,1,68.4
15445.0,264,1,68.1
14393.0,218,1,67.95
17556.0,205,1,67.95
16988.0,5,1,67.87
18138.0,295,1,67.8
13666.0,60,3,67.65
18024.0,152,1,67.63
13684.0,285,1,67.23
12548.0,166,1,67.2
17464.0,158,1,67.15
16542.0,53,1,66.52
13600.0,312,1,66.52
13508.0,243,1,66.42
14806.0,75,1,66.0
13062.0,191,1,65.7
13101.0,234,1,65.5
14295.0,40,1,65.4
17723.0,214,1,64.9
14143.0,133,1,64.8
12968.0,112,1,64.8
16027.0,137,3,64.75
16711.0,3,2,64.68
17849.0,263,3,64.6
14259.0,141,1,64.5
16623.0,245,1,64.05
16227.0,225,1,64.02
17163.0,78,1,63.7
17969.0,166,2,63.45
17263.0,208,1,63.44
13651.0,39,1,63.3
14437.0,365,1,63.0
14840.0,267,1,62.85
14866.0,141,1,62.72
15083.0,256,1,62.7
16917.0,276,1,62.4
13223.0,200,1,62.4
15212.0,241,1,62.0
15621.0,4,2,61.85
12754.0,277,2,61.62
18010.0,256,1,61.6
15587.0,50,2,61.2
14371.0,295,1,60.9
13194.0,135,1,60.7
15917.0,247,1,60.55
13095.0,70,1,60.48
17018.0,40,1,60.3
13809.0,305,1,60.3
17639.0,276,1,60.2
15045.0,151,1,60.06
12504.0,30,1,60.0
17937.0,114,2,60.0
16784.0,19,1,60.0
17174.0,217,1,59.9
15567.0,18,1,59.7
15569.0,131,2,59.16
16256.0,266,1,58.95
15168.0,25,1,58.86
17643.0,373,1,58.8
12837.0,173,1,58.75
14957.0,253,1,58.49
17709.0,169,1,58.25
13080.0,179,1,58.08
12506.0,232,1,57.6
13946.0,79,3,57.33
13581.0,309,1,56.95
13218.0,127,1,56.76
17354.0,50,1,56.69
17775.0,254,1,56.4
16247.0,170,1,56.28
17024.0,99,2,56.25
17359.0,11,1,56.15
17906.0,247,1,55.95
17955.0,219,2,55.6
18142.0,215,1,55.2
16048.0,373,2,54.84
12845.0,268,2,54.79
15181.0,175,1,54.6
18240.0,46,1,54.18
15516.0,44,3,53.93
16387.0,322,1,53.8
18018.0,108,2,53.59
13551.0,319,1,53.55
14972.0,128,1,53.47
13296.0,137,1,53.4
14377.0,191,2,53.25
15206.0,145,2,53.1
15504.0,81,1,52.83
15852.0,197,1,52.21
13832.0,19,1,52.2
15160.0,357,1,51.96
17844.0,106,1,51.56
15204.0,357,1,51.3
17351.0,36,2,51.0
18048.0,203,2,50.97
12756.0,86,1,50.88
16697.0,241,1,50.85
14500.0,88,2,50.7
13011.0,372,1,50.55
17381.0,277,1,50.4
17707.0,185,2,50.4
17060.0,266,1,50.4
15400.0,128,2,50.2
16163.0,365,1,50.1
16582.0,113,1,50.1
15836.0,50,1,49.97
17306.0,10,2,49.92
12863.0,52,1,49.8
15412.0,171,1,49.79
17578.0,218,1,49.5
14821.0,366,1,48.8
16586.0,248,1,48.75
12931.0,67,2,48.16
15653.0,115,1,48.0
18064.0,133,1,48.0
15266.0,338,1,47.7
17949.0,150,2,47.58
17349.0,179,1,47.55
17620.0,59,1,47.44
13144.0,332,1,47.2
17887.0,129,1,47.05
18281.0,180,1,46.92
14714.0,24,1,46.9
12912.0,8,2,46.8
14314.0,106,1,46.68
15042.0,199,1,46.68
12659.0,29,1,45.6
14080.0,32,1,45.6
14693.0,264,1,45.4
14607.0,18,1,45.3
15247.0,122,1,45.2
12879.0,44,2,45.16
15593.0,70,1,45.0
12665.0,324,1,45.0
17181.0,57,1,44.6
15958.0,74,1,44.4
14046.0,284,1,44.31
16597.0,4,1,44.24
14861.0,52,1,43.77
15899.0,368,1,43.5
14300.0,18,1,43.2
14865.0,7,2,43.08
15863.0,25,2,42.44
17901.0,29,1,41.78
14053.0,159,1,41.75
14661.0,26,1,41.05
14885.0,131,1,40.8
15178.0,260,1,40.5
15257.0,283,1,40.2
14785.0,15,1,39.48
16665.0,362,1,39.25
13561.0,215,1,39.01
16832.0,217,1,39.0
14975.0,57,1,38.65
17394.0,219,1,38.4
12855.0,372,1,38.1
16966.0,44,2,38.05
17396.0,148,1,37.5
18191.0,261,1,37.4
17816.0,36,4,36.56
16565.0,364,1,35.7
16344.0,158,1,35.7
13967.0,145,1,35.7
17856.0,233,2,35.6
18030.0,4,2,35.45
17831.0,33,1,35.4
16856.0,14,1,35.4
14576.0,372,1,35.4
17268.0,150,1,35.0
15973.0,366,1,34.4
13682.0,187,1,34.0
16926.0,371,1,33.45
18037.0,154,6,33.17
15216.0,87,1,33.0
16989.0,98,1,33.0
12401.0,303,1,32.85
16927.0,276,2,32.75
14799.0,51,1,32.72
14439.0,319,1,32.5
17133.0,15,3,32.4
17217.0,234,1,32.15
15219.0,176,1,31.6
16414.0,21,2,31.6
16569.0,3,1,31.5
13120.0,238,1,30.6
15063.0,213,1,30.6
13645.0,120,1,30.6
16339.0,284,1,30.45
16424.0,191,1,30.0
15657.0,22,1,30.0
17513.0,72,1,30.0
18227.0,217,1,30.0
17427.0,71,1,30.0
13347.0,70,1,30.0
14967.0,49,1,30.0
14752.0,43,1,30.0
16152.0,268,1,30.0
13403.0,17,1,30.0
15330.0,32,1,29.76
12897.0,204,1,29.7
14148.0,233,1,29.7
18246.0,233,1,29.5
12353.0,204,1,29.3
18019.0,51,1,28.5
12829.0,336,1,28.5
17414.0,184,1,28.0
15992.0,3,1,27.04
12817.0,281,1,27.04
16617.0,235,1,26.0
15405.0,189,1,25.94
14569.0,1,1,25.85
12509.0,284,1,25.5
16684.0,358,1,25.44
17279.0,57,1,25.43
17879.0,173,1,25.31
15374.0,128,1,25.2
14111.0,95,2,25.2
16545.0,164,1,25.2
12888.0,255,1,25.2
13130.0,94,1,25.0
17995.0,281,1,23.6
13948.0,360,1,23.4
17781.0,159,1,22.67
17440.0,247,2,22.62
17525.0,359,1,22.5
16658.0,368,1,22.14
15895.0,149,1,21.85
17805.0,73,1,21.57
17313.0,31,1,21.0
13685.0,3,4,20.92
16953.0,30,1,20.8
12587.0,7,1,20.8
16986.0,30,1,20.8
17986.0,56,1,20.8
17205.0,53,1,20.5
17026.0,369,1,20.4
15030.0,268,1,20.4
12497.0,81,1,20.4
16659.0,189,1,20.4
14423.0,218,1,20.4
15661.0,317,1,19.8
14642.0,58,1,19.8
15705.0,201,1,19.5
14522.0,92,2,19.46
14513.0,288,1,18.75
16866.0,140,2,18.24
13538.0,120,1,17.85
13877.0,86,1,17.4
15838.0,25,1,17.28
16093.0,106,1,17.0
12734.0,352,1,16.8
17549.0,23,2,16.44
16998.0,149,2,15.4
13132.0,261,1,15.3
14147.0,78,1,15.0
13145.0,91,1,15.0
16679.0,366,1,15.0
14681.0,211,1,15.0
17763.0,263,1,15.0
13307.0,120,1,15.0
13689.0,63,1,15.0
14962.0,270,1,14.85
13493.0,287,1,14.85
14403.0,217,1,14.85
16913.0,290,1,14.29
15945.0,365,1,13.6
16878.0,84,1,13.3
14185.0,331,1,12.75
16349.0,290,1,12.65
17262.0,227,1,12.45
12643.0,220,1,12.08
16162.0,252,1,11.9
14816.0,197,1,11.9
13006.0,56,1,11.52
12977.0,156,1,10.74
13216.0,267,1,10.5
12864.0,138,1,10.2
14520.0,1,1,10.2
14199.0,218,1,10.2
14373.0,358,1,10.2
14828.0,254,1,10.08
14616.0,284,1,10.08
12403.0,49,1,9.9
15526.0,33,1,9.14
17991.0,225,2,8.85
17788.0,129,1,8.2
12755.0,280,1,7.6
18058.0,9,1,6.96
15744.0,77,1,6.96
16405.0,310,1,6.85
14792.0,63,1,6.2
16454.0,64,1,5.9
17857.0,358,1,5.5
16429.0,106,1,4.95
14795.0,166,1,4.25
17212.0,253,1,3.95
16738.0,297,1,3.75
14101.0,294,1,2.95
16446.0,205,1,2.9
17942.0,7,1,1.9
15049.0,273,1,1.7
